column_id	size	score	vertices
159	4	251001	11 361 411 472
160	4	251001	11 361 412 447
161	4	251001	12 53 82 158
162	4	251001	12 53 158 319
163	4	251001	12 53 319 483
164	4	251001	12 57 59 236
165	4	251001	12 57 116 234
166	4	251001	12 57 149 240
167	4	251001	12 59 349 376
168	4	251001	12 158 212 325
169	4	251001	12 305 376 412
170	4	251001	13 75 221 267
171	4	251001	13 221 236 264
172	4	251001	13 221 264 299
173	4	251001	13 221 264 418
174	4	251001	13 221 267 299
175	4	251001	13 221 267 418
176	4	251001	13 267 289 299
177	4	251001	15 44 108 176
178	4	251001	15 47 296 462
179	4	251001	15 77 122 335
180	4	251001	15 77 122 439
181	4	251001	15 77 249 335
182	4	251001	15 77 328 335
183	4	251001	15 176 219 349
184	4	251001	15 176 253 325
185	4	251001	15 185 328 335
186	4	251001	15 185 335 343
187	4	251001	15 185 335 497
188	4	251001	15 185 351 497
189	4	251001	15 249 253 343
190	4	251001	15 249 253 351
191	4	251001	15 249 335 343
192	4	251001	16 33 389 464
193	4	251001	16 34 86 106
194	4	251001	16 34 268 469
195	4	251001	16 42 177 454
196	4	251001	16 42 316 495
197	4	251001	16 47 68 411
198	4	251001	16 47 124 239
199	4	251001	16 57 116 234
200	4	251001	16 57 234 464
201	4	251001	16 77 246 469
202	4	251001	16 177 188 337
203	4	251001	16 177 426 454
204	4	251001	16 268 464 469
205	4	251001	16 272 447 454
206	4	251001	16 272 464 469
207	4	251001	16 389 426 454
208	4	251001	17 18 248 497
209	4	251001	17 20 278 404
210	4	251001	17 36 171 304
211	4	251001	17 60 86 319
212	4	251001	17 130 216 497
213	4	251001	17 171 292 449
214	4	251001	17 175 219 449
215	4	251001	18 31 249 399
216	4	251001	18 112 249 464
217	4	251001	18 112 289 344
218	4	251001	18 206 349 376
219	4	251001	18 206 349 495
220	4	251001	18 249 281 454
221	4	251001	18 258 287 297
222	4	251001	18 287 297 495
223	4	251001	18 287 344 399
224	4	251001	19 29 287 312
225	4	251001	19 62 303 369
226	4	251001	19 62 303 484
227	4	251001	19 62 439 484
228	4	251001	19 79 159 437
229	4	251001	19 79 464 484
230	4	251001	19 98 357 432
231	4	251001	19 98 405 432
232	4	251001	19 98 406 416
233	4	251001	19 123 292 369
234	4	251001	19 124 204 497
235	4	251001	19 140 248 310
236	4	251001	19 145 159 369
237	4	251001	19 159 324 432
238	4	251001	19 159 369 437
239	4	251001	19 161 292 370
240	4	251001	19 248 272 324
241	4	251001	19 248 287 324
242	4	251001	19 248 310 437
243	4	251001	19 272 324 370
244	4	251001	19 370 406 416
245	4	251001	19 406 416 476
246	4	251001	20 25 291 423
247	4	251001	20 91 244 278
248	4	251001	20 91 278 333
249	4	251001	20 93 333 346
250	4	251001	20 99 157 423
251	4	251001	20 141 142 399
252	4	251001	20 155 291 372
253	4	251001	20 244 278 287
254	4	251001	20 244 287 399
255	4	251001	20 251 271 278
256	4	251001	20 291 372 423
257	4	251001	22 62 349 378
258	4	251001	22 62 378 479
259	4	251001	22 62 400 479
260	4	251001	22 105 422 423
261	4	251001	22 130 216 400
262	4	251001	22 216 353 413
263	4	251001	22 349 378 413
264	4	251001	23 38 297 302
265	4	251001	23 38 297 326
266	4	251001	23 63 76 155
267	4	251001	23 63 76 458
268	4	251001	23 63 155 162
269	4	251001	23 63 155 326
270	4	251001	23 76 351 458
271	4	251001	23 135 160 428
272	4	251001	23 160 377 444
273	4	251001	23 160 428 444
274	4	251001	23 162 310 410
275	4	251001	23 297 302 428
276	4	251001	23 310 410 459
277	4	251001	24 93 365 396
278	4	251001	24 180 418 430
279	4	251001	24 260 418 430
280	4	251001	24 304 393 458
281	4	251001	25 33 464 465
282	4	251001	25 47 61 462
283	4	251001	25 47 129 462
284	4	251001	25 47 296 462
285	4	251001	25 233 291 465
286	4	251001	25 233 409 437
287	4	251001	25 406 423 428
288	4	251001	25 406 428 446
289	4	251001	26 57 75 158
290	4	251001	26 57 75 355
291	4	251001	26 57 240 263
292	4	251001	26 75 139 355
293	4	251001	26 75 183 387
294	4	251001	26 139 251 355
295	4	251001	26 183 387 400
296	4	251001	26 219 240 486
297	4	251001	26 237 295 312
298	4	251001	26 245 253 469
299	4	251001	28 71 282 485
300	4	251001	28 257 292 311
301	4	251001	28 257 292 423
302	4	251001	28 257 311 327
303	4	251001	28 258 297 450
304	4	251001	28 258 327 450
305	4	251001	28 282 328 335
306	4	251001	28 297 300 326
307	4	251001	28 297 326 450
308	4	251001	28 297 326 466
309	4	251001	28 311 383 416
310	4	251001	28 326 466 475
311	4	251001	29 186 237 359
312	4	251001	29 237 312 359
313	4	251001	30 116 260 397
314	4	251001	30 124 174 225
315	4	251001	30 124 207 225
316	4	251001	30 149 322 357
317	4	251001	30 193 397 472
318	4	251001	30 287 397 472
319	4	251001	31 38 140 397
320	4	251001	31 38 397 424
321	4	251001	31 46 353 435
322	4	251001	31 98 353 426
323	4	251001	31 140 249 391
324	4	251001	31 140 249 426
325	4	251001	31 188 208 500
326	4	251001	31 208 209 376
327	4	251001	31 353 376 435
328	4	251001	31 376 423 435
329	4	251001	33 48 153 211
330	4	251001	33 59 101 261
331	4	251001	33 59 137 261
332	4	251001	33 59 137 484
333	4	251001	33 59 409 484
334	4	251001	33 69 172 246
335	4	251001	33 79 464 484
336	4	251001	33 101 261 465
337	4	251001	33 101 389 464
338	4	251001	33 101 464 465
339	4	251001	33 136 186 465
340	4	251001	33 141 186 465
341	4	251001	33 141 389 457
342	4	251001	33 208 261 473
343	4	251001	33 211 409 411
344	4	251001	33 315 389 464
345	4	251001	34 69 268 469
346	4	251001	34 107 134 386
347	4	251001	34 109 261 480
348	4	251001	34 109 268 332
349	4	251001	34 109 268 469
350	4	251001	34 159 260 489
351	4	251001	34 170 423 489
352	4	251001	34 208 409 437
353	4	251001	34 268 332 423
354	4	251001	34 332 409 423
355	4	251001	34 372 423 489
356	4	251001	34 372 480 489
357	4	251001	35 77 112 448
358	4	251001	36 52 126 489
359	4	251001	36 52 135 274
360	4	251001	36 52 237 295
361	4	251001	36 126 153 363
362	4	251001	36 126 153 489
363	4	251001	36 153 156 337
364	4	251001	36 240 329 495
365	4	251001	36 286 386 410
366	4	251001	37 44 248 497
367	4	251001	37 161 217 224
368	4	251001	37 263 449 500
369	4	251001	37 278 351 497
370	4	251001	37 281 449 500
371	4	251001	38 139 297 430
372	4	251001	38 253 397 424
373	4	251001	38 397 424 472
374	4	251001	40 41 89 201
375	4	251001	40 41 201 485
376	4	251001	40 89 274 291
377	4	251001	40 102 267 464
378	4	251001	40 233 291 391
379	4	251001	41 43 152 281
380	4	251001	41 66 201 485
381	4	251001	41 281 324 485
382	4	251001	41 281 324 486
383	4	251001	42 50 405 443
384	4	251001	42 105 437 495
385	4	251001	42 120 368 387
386	4	251001	42 160 444 486
387	4	251001	42 175 283 326
388	4	251001	42 190 268 431
389	4	251001	43 106 277 397
390	4	251001	43 138 238 351
391	4	251001	43 140 434 455
392	4	251001	43 277 366 434
393	4	251001	43 293 434 455
394	4	251001	43 412 476 496
395	4	251001	44 108 176 189
396	4	251001	44 302 328 329
397	4	251001	44 337 437 462
398	4	251001	45 49 51 367
399	4	251001	45 49 51 443
400	4	251001	45 49 228 443
401	4	251001	45 49 332 367
402	4	251001	45 51 90 162
403	4	251001	45 89 206 251
404	4	251001	45 90 162 232
405	4	251001	45 91 128 272
406	4	251001	45 91 383 468
407	4	251001	45 99 134 148
408	4	251001	45 99 148 367
409	4	251001	45 99 148 383
410	4	251001	45 232 266 409
411	4	251001	45 256 445 482
412	4	251001	45 266 332 409
413	4	251001	45 366 383 468
414	4	251001	46 66 405 485
415	4	251001	46 83 116 342
416	4	251001	46 83 116 486
417	4	251001	46 83 342 435
418	4	251001	46 89 162 281
419	4	251001	46 104 116 406
420	4	251001	46 104 242 459
421	4	251001	46 116 170 342
422	4	251001	46 162 281 485
423	4	251001	46 170 342 445
424	4	251001	47 56 76 129
425	4	251001	47 61 326 448
426	4	251001	47 64 412 448
427	4	251001	47 70 103 367
428	4	251001	47 76 129 355
429	4	251001	47 76 139 355
430	4	251001	47 103 109 318
431	4	251001	47 103 218 318
432	4	251001	47 139 209 462
433	4	251001	47 326 412 448
434	4	251001	48 79 116 430
435	4	251001	48 96 240 430
436	4	251001	48 148 240 430
437	4	251001	48 150 228 242
438	4	251001	48 150 242 479
439	4	251001	48 153 157 251
440	4	251001	48 153 211 251
441	4	251001	48 176 219 486
442	4	251001	48 219 240 486
443	4	251001	48 242 445 479
444	4	251001	49 51 346 443
445	4	251001	49 51 367 384
446	4	251001	49 57 321 395
447	4	251001	49 78 346 443
448	4	251001	49 258 429 488
449	4	251001	50 56 75 475
450	4	251001	50 70 75 139
451	4	251001	50 70 75 286
452	4	251001	50 75 108 139
453	4	251001	50 75 108 183
454	4	251001	50 75 108 287
455	4	251001	50 75 108 475
456	4	251001	50 138 287 489
457	4	251001	50 143 285 429
458	4	251001	50 261 285 411
459	4	251001	50 261 413 475
460	4	251001	50 279 321 405
461	4	251001	51 367 384 494
462	4	251001	52 126 129 285
463	4	251001	52 126 129 489
464	4	251001	52 130 237 242
465	4	251001	52 142 295 301
466	4	251001	52 217 237 295
467	4	251001	52 237 295 301
468	4	251001	52 368 452 477
469	4	251001	53 149 239 491
470	4	251001	53 158 218 430
471	4	251001	53 172 313 315
472	4	251001	53 183 422 423
473	4	251001	53 297 395 428
474	4	251001	53 297 395 483
475	4	251001	54 92 367 384
476	4	251001	54 126 282 341
477	4	251001	54 126 341 489
478	4	251001	54 189 251 341
479	4	251001	54 367 384 494
480	4	251001	54 384 452 494
481	4	251001	56 63 98 169
482	4	251001	56 76 129 481
483	4	251001	56 76 217 481
484	4	251001	56 88 201 363
485	4	251001	56 98 169 295
486	4	251001	56 129 169 295
487	4	251001	56 129 169 481
488	4	251001	56 138 187 340
489	4	251001	56 138 187 441
490	4	251001	56 169 180 481
491	4	251001	56 169 344 481
492	4	251001	56 217 344 481
493	4	251001	56 301 344 481
494	4	251001	57 132 282 445
495	4	251001	57 162 310 481
496	4	251001	57 216 371 432
497	4	251001	57 236 445 471
498	4	251001	57 240 282 310
499	4	251001	57 321 395 412
500	4	251001	57 395 412 479
501	4	251001	59 74 83 221
502	4	251001	59 83 136 365
503	4	251001	59 83 337 365
504	4	251001	59 83 349 376
505	4	251001	59 99 297 496
506	4	251001	59 101 106 308
507	4	251001	59 101 145 238
508	4	251001	59 101 238 243
509	4	251001	59 101 243 261
510	4	251001	59 101 261 480
511	4	251001	59 109 243 261
512	4	251001	59 109 261 480
513	4	251001	59 137 261 313
514	4	251001	59 145 238 496
515	4	251001	59 337 365 403
516	4	251001	60 64 172 313
517	4	251001	60 66 95 319
518	4	251001	60 66 95 333
519	4	251001	60 66 95 446
520	4	251001	60 66 187 333
521	4	251001	60 66 221 319
522	4	251001	60 76 129 369
523	4	251001	60 86 106 319
524	4	251001	60 86 313 488
525	4	251001	60 104 302 313
526	4	251001	60 141 185 187
527	4	251001	60 185 328 369
528	4	251001	60 328 369 418
529	4	251001	61 128 298 344
530	4	251001	61 260 374 422
531	4	251001	62 72 92 149
532	4	251001	62 72 92 354
533	4	251001	62 72 149 479
534	4	251001	62 72 354 362
535	4	251001	62 102 400 479
536	4	251001	62 163 378 479
537	4	251001	62 166 340 484
538	4	251001	62 202 318 362
539	4	251001	62 318 340 484
540	4	251001	63 76 365 458
541	4	251001	63 100 148 458
542	4	251001	63 296 308 467
543	4	251001	64 135 412 433
544	4	251001	64 181 304 473
545	4	251001	64 182 370 482
546	4	251001	64 202 296 327
547	4	251001	64 202 296 439
548	4	251001	64 202 333 448
549	4	251001	64 212 303 484
550	4	251001	65 88 267 372
551	4	251001	65 97 372 489
552	4	251001	65 97 455 467
553	4	251001	65 192 227 305
554	4	251001	65 211 324 380
555	4	251001	65 263 324 457
556	4	251001	65 324 380 457
557	4	251001	66 91 221 406
558	4	251001	66 91 325 333
559	4	251001	66 152 405 443
560	4	251001	66 180 221 236
561	4	251001	66 180 221 485
562	4	251001	66 187 232 429
563	4	251001	66 201 405 485
564	4	251001	66 209 221 319
565	4	251001	66 243 296 454
566	4	251001	67 82 302 323
567	4	251001	68 173 176 203
568	4	251001	68 174 188 237
569	4	251001	69 94 268 298
570	4	251001	69 94 268 426
571	4	251001	69 166 268 469
572	4	251001	69 166 349 495
573	4	251001	69 172 246 469
574	4	251001	70 77 246 455
575	4	251001	70 82 94 159
576	4	251001	70 139 159 470
577	4	251001	70 139 465 470
578	4	251001	70 159 189 460
579	4	251001	70 221 386 406
580	4	251001	71 182 396 496
581	4	251001	71 224 282 341
582	4	251001	72 92 149 367
583	4	251001	72 92 210 367
584	4	251001	73 77 122 167
585	4	251001	73 77 167 477
586	4	251001	73 122 167 299
587	4	251001	73 122 347 446
588	4	251001	73 122 446 471
589	4	251001	73 163 261 393
590	4	251001	73 165 167 299
591	4	251001	73 167 295 312
592	4	251001	73 167 299 312
593	4	251001	73 167 299 477
594	4	251001	73 299 343 477
595	4	251001	73 406 446 471
596	4	251001	73 406 471 476
597	4	251001	73 471 476 477
598	4	251001	74 292 445 477
599	4	251001	75 86 192 294
600	4	251001	75 108 183 372
601	4	251001	75 122 192 294
602	4	251001	75 192 221 305
603	4	251001	76 83 219 365
604	4	251001	76 157 230 325
605	4	251001	76 170 286 355
606	4	251001	76 170 334 366
607	4	251001	76 170 362 365
608	4	251001	76 219 286 338
609	4	251001	76 230 338 368
610	4	251001	76 334 366 368
611	4	251001	76 338 366 368
612	4	251001	77 99 157 496
613	4	251001	77 110 357 396
614	4	251001	77 112 328 448
615	4	251001	77 157 310 314
616	4	251001	77 157 480 496
617	4	251001	77 174 250 335
618	4	251001	77 202 256 294
619	4	251001	77 202 256 439
620	4	251001	77 202 310 494
621	4	251001	77 202 328 448
622	4	251001	78 95 188 398
623	4	251001	78 137 256 313
624	4	251001	78 162 387 432
625	4	251001	78 163 446 455
626	4	251001	78 170 366 436
627	4	251001	78 322 351 450
628	4	251001	78 322 393 450
629	4	251001	78 330 332 351
630	4	251001	78 330 351 450
631	4	251001	79 116 208 394
632	4	251001	79 116 394 430
633	4	251001	79 208 394 417
634	4	251001	79 230 464 484
635	4	251001	79 285 422 437
636	4	251001	80 183 320 385
637	4	251001	80 183 383 385
638	4	251001	81 130 427 497
639	4	251001	81 249 281 324
640	4	251001	81 253 337 397
641	4	251001	81 281 324 462
642	4	251001	82 190 277 465
643	4	251001	83 91 185 221
644	4	251001	83 116 122 342
645	4	251001	83 122 156 355
646	4	251001	83 190 219 486
647	4	251001	83 219 225 483
648	4	251001	83 219 349 376
649	4	251001	84 86 115 412
650	4	251001	84 86 412 447
651	4	251001	84 102 399 432
652	4	251001	84 115 244 399
653	4	251001	84 115 399 412
654	4	251001	84 171 412 447
655	4	251001	84 201 227 244
656	4	251001	84 201 227 485
657	4	251001	84 227 244 447
658	4	251001	84 227 447 485
659	4	251001	84 229 318 436
660	4	251001	84 244 345 436
661	4	251001	84 244 399 432
662	4	251001	84 265 395 412
663	4	251001	84 265 436 491
664	4	251001	86 88 321 412
665	4	251001	86 106 275 300
666	4	251001	86 106 319 397
667	4	251001	86 115 216 488
668	4	251001	86 115 412 433
669	4	251001	86 135 412 433
670	4	251001	86 202 294 321
671	4	251001	86 279 321 397
672	4	251001	87 161 372 480
673	4	251001	89 119 240 471
674	4	251001	89 234 291 465
675	4	251001	89 258 297 308
676	4	251001	89 258 297 489
677	4	251001	90 119 224 229
678	4	251001	90 245 340 359
679	4	251001	91 141 185 395
680	4	251001	91 141 370 395
681	4	251001	91 141 395 479
682	4	251001	91 185 244 468
683	4	251001	91 221 312 406
684	4	251001	91 245 272 333
685	4	251001	91 245 312 376
686	4	251001	91 257 470 480
687	4	251001	92 101 149 389
688	4	251001	93 132 296 302
689	4	251001	93 171 199 447
690	4	251001	93 177 296 308
691	4	251001	93 199 202 447
692	4	251001	93 202 333 448
693	4	251001	93 202 441 447
694	4	251001	93 202 447 448
695	4	251001	93 396 447 448
696	4	251001	94 268 295 298
697	4	251001	94 342 344 399
698	4	251001	95 98 241 427
699	4	251001	95 105 266 371
700	4	251001	95 127 241 427
701	4	251001	95 127 399 430
702	4	251001	95 127 427 430
703	4	251001	95 188 237 467
704	4	251001	95 188 266 371
705	4	251001	95 203 213 264
706	4	251001	95 213 237 322
707	4	251001	95 237 300 322
708	4	251001	95 246 427 446
709	4	251001	95 324 350 430
710	4	251001	96 115 403 430
711	4	251001	96 126 155 201
712	4	251001	96 173 403 487
713	4	251001	96 201 275 485
714	4	251001	96 217 240 344
715	4	251001	96 285 357 391
716	4	251001	96 291 391 417
717	4	251001	97 104 287 489
718	4	251001	97 116 372 486
719	4	251001	97 138 234 287
720	4	251001	97 138 287 489
721	4	251001	97 160 455 467
722	4	251001	97 308 372 486
723	4	251001	97 351 357 362
724	4	251001	97 351 357 429
725	4	251001	98 219 364 380
726	4	251001	98 233 353 426
727	4	251001	98 295 357 432
728	4	251001	99 134 264 457
729	4	251001	99 157 297 496
730	4	251001	99 394 417 432
731	4	251001	100 332 460 494
732	4	251001	100 346 454 460
733	4	251001	100 346 460 494
734	4	251001	101 102 183 464
735	4	251001	101 124 239 434
736	4	251001	101 145 149 185
737	4	251001	101 149 185 244
738	4	251001	101 150 243 330
739	4	251001	101 150 330 480
740	4	251001	101 238 243 330
741	4	251001	101 243 250 291
742	4	251001	101 243 303 330
743	4	251001	102 183 260 399
744	4	251001	102 183 399 432
745	4	251001	103 234 256 350
746	4	251001	104 233 242 459
747	4	251001	104 233 242 472
748	4	251001	104 242 279 472
749	4	251001	104 395 475 479
750	4	251001	105 134 307 439
751	4	251001	105 162 197 311
752	4	251001	105 276 439 453
753	4	251001	105 285 422 437
754	4	251001	105 285 437 461
755	4	251001	105 288 380 384
756	4	251001	105 288 380 476
757	4	251001	105 303 325 495
758	4	251001	106 156 169 472
759	4	251001	106 209 229 237
760	4	251001	106 229 237 310
761	4	251001	106 275 310 468
762	4	251001	107 303 330 399
763	4	251001	107 303 353 369
764	4	251001	107 303 369 384
765	4	251001	107 303 384 430
766	4	251001	107 303 399 430
767	4	251001	107 303 427 430
768	4	251001	107 427 430 453
769	4	251001	108 150 395 475
770	4	251001	108 183 372 423
771	4	251001	108 366 451 481
772	4	251001	108 372 423 435
773	4	251001	109 152 174 199
774	4	251001	109 152 174 443
775	4	251001	109 152 219 453
776	4	251001	109 152 320 410
777	4	251001	109 180 233 296
778	4	251001	109 183 320 410
779	4	251001	109 207 233 410
780	4	251001	109 243 268 460
781	4	251001	109 243 296 460
782	4	251001	109 261 413 480
783	4	251001	109 268 332 460
784	4	251001	109 318 330 480
785	4	251001	109 330 332 399
786	4	251001	110 124 207 329
787	4	251001	110 129 462 488
788	4	251001	110 150 190 479
789	4	251001	110 150 296 396
790	4	251001	110 150 296 462
791	4	251001	110 190 403 465
792	4	251001	110 190 403 479
793	4	251001	110 224 315 452
794	4	251001	110 329 357 479
795	4	251001	110 384 396 452
796	4	251001	112 133 328 448
797	4	251001	112 145 160 175
798	4	251001	112 145 267 468
799	4	251001	112 174 296 350
800	4	251001	112 227 344 364
801	4	251001	112 341 373 462
802	4	251001	112 364 373 462
803	4	251001	114 119 268 289
804	4	251001	114 119 276 439
805	4	251001	114 152 174 199
806	4	251001	114 174 199 364
807	4	251001	114 192 263 268
808	4	251001	115 152 439 453
809	4	251001	115 216 217 413
810	4	251001	115 217 278 304
811	4	251001	115 244 399 403
812	4	251001	115 399 403 430
813	4	251001	115 427 430 453
814	4	251001	116 186 406 428
815	4	251001	116 406 428 446
816	4	251001	119 124 250 400
817	4	251001	119 124 400 471
818	4	251001	119 187 250 400
819	4	251001	119 224 229 399
820	4	251001	119 240 398 471
821	4	251001	119 268 464 469
822	4	251001	119 276 439 444
823	4	251001	120 142 232 409
824	4	251001	120 368 387 435
825	4	251001	121 136 361 417
826	4	251001	121 142 295 301
827	4	251001	121 222 225 246
828	4	251001	121 222 301 472
829	4	251001	121 225 441 473
830	4	251001	121 361 417 472
831	4	251001	123 346 454 460
832	4	251001	124 130 400 461
833	4	251001	124 320 400 471
834	4	251001	126 153 346 363
835	4	251001	126 172 248 341
836	4	251001	126 172 315 341
837	4	251001	126 224 249 282
838	4	251001	126 224 282 341
839	4	251001	126 224 315 341
840	4	251001	126 240 282 341
841	4	251001	126 249 282 363
842	4	251001	126 341 372 489
843	4	251001	127 172 329 447
844	4	251001	127 396 444 448
845	4	251001	127 396 447 448
846	4	251001	128 221 342 494
847	4	251001	128 279 321 397
848	4	251001	128 287 298 344
849	4	251001	129 211 324 355
850	4	251001	129 324 462 488
851	4	251001	130 139 242 297
852	4	251001	130 216 245 497
853	4	251001	130 216 318 400
854	4	251001	130 242 262 267
855	4	251001	130 315 318 400
856	4	251001	132 174 250 335
857	4	251001	132 203 262 373
858	4	251001	132 282 335 445
859	4	251001	134 153 420 439
860	4	251001	134 264 420 468
861	4	251001	135 140 310 426
862	4	251001	136 293 374 455
863	4	251001	137 200 313 454
864	4	251001	137 309 330 451
865	4	251001	138 187 287 441
866	4	251001	138 229 237 276
867	4	251001	138 234 350 430
868	4	251001	138 343 470 477
869	4	251001	139 208 209 436
870	4	251001	139 370 465 470
871	4	251001	140 143 285 391
872	4	251001	140 248 310 426
873	4	251001	140 278 434 455
874	4	251001	141 142 149 389
875	4	251001	141 149 190 479
876	4	251001	141 149 350 458
877	4	251001	141 186 190 465
878	4	251001	141 293 409 434
879	4	251001	142 143 149 429
880	4	251001	142 149 240 389
881	4	251001	142 295 301 459
882	4	251001	142 338 436 496
883	4	251001	143 293 409 454
884	4	251001	145 160 477 483
885	4	251001	145 250 353 369
886	4	251001	145 250 366 369
887	4	251001	145 338 393 500
888	4	251001	148 166 250 267
889	4	251001	148 190 245 473
890	4	251001	148 233 237 440
891	4	251001	148 250 267 363
892	4	251001	150 243 364 373
893	4	251001	150 286 296 396
894	4	251001	150 337 374 462
895	4	251001	150 364 373 462
896	4	251001	150 395 475 479
897	4	251001	152 172 176 344
898	4	251001	152 176 219 344
899	4	251001	153 157 447 485
900	4	251001	153 163 225 311
901	4	251001	153 211 251 356
902	4	251001	153 271 347 363
903	4	251001	155 164 186 301
904	4	251001	155 164 186 326
905	4	251001	155 186 216 301
906	4	251001	155 186 301 313
907	4	251001	155 192 269 473
908	4	251001	155 192 291 465
909	4	251001	155 289 301 372
910	4	251001	155 291 353 465
911	4	251001	158 193 411 433
912	4	251001	158 218 378 411
913	4	251001	158 276 300 454
914	4	251001	158 300 322 411
915	4	251001	158 322 411 433
916	4	251001	159 199 437 461
917	4	251001	159 260 281 500
918	4	251001	160 236 440 467
919	4	251001	160 236 440 477
920	4	251001	160 236 445 477
921	4	251001	160 329 398 470
922	4	251001	160 377 440 444
923	4	251001	160 440 455 467
924	4	251001	160 440 470 477
925	4	251001	160 445 470 477
926	4	251001	161 217 224 345
927	4	251001	161 253 337 397
928	4	251001	162 169 472 481
929	4	251001	162 197 292 311
930	4	251001	162 201 250 400
