column_id	size	score	vertices
314	4	501	28 258 297 450
315	4	501	28 258 327 450
316	4	501	28 282 328 335
317	4	501	28 297 300 326
318	4	501	28 297 326 450
319	4	501	28 297 326 466
320	4	501	28 311 383 416
321	4	501	29 186 237 359
322	4	501	29 237 312 359
323	4	501	30 116 260 397
324	4	501	30 124 174 225
325	4	501	30 124 207 225
326	4	501	30 149 322 357
327	4	501	30 193 397 472
328	4	501	30 287 397 472
329	4	501	31 38 140 397
330	4	501	31 38 397 424
331	4	501	31 46 353 435
332	4	501	31 98 353 426
333	4	501	31 140 249 391
334	4	501	31 140 249 426
335	4	501	31 188 208 500
336	4	501	31 208 209 376
337	4	501	31 353 376 435
338	4	501	31 376 423 435
339	4	501	32 64 324 419
340	4	501	32 81 128 231
341	4	501	32 88 349 500
342	4	501	32 159 189 500
343	4	501	32 159 324 419
344	4	501	32 303 316 427
345	4	501	32 303 316 495
346	4	501	32 303 399 430
347	4	501	32 303 427 430
348	4	501	32 324 419 430
349	4	501	32 337 419 430
350	4	501	32 388 419 425
351	4	501	32 388 425 427
352	4	501	32 419 425 430
353	4	501	32 425 427 430
354	4	501	33 48 153 211
355	4	501	33 59 101 261
356	4	501	33 59 137 261
357	4	501	33 59 137 484
358	4	501	33 59 409 484
359	4	501	33 69 172 246
360	4	501	33 79 464 484
361	4	501	33 101 261 465
362	4	501	33 101 389 464
363	4	501	33 101 464 465
364	4	501	33 136 186 465
365	4	501	33 141 186 465
366	4	501	33 141 389 457
367	4	501	33 208 261 473
368	4	501	33 211 409 411
369	4	501	33 315 389 464
370	4	501	34 69 268 469
371	4	501	34 107 134 386
372	4	501	34 109 261 480
373	4	501	34 109 268 332
374	4	501	34 109 268 469
375	4	501	34 159 260 489
376	4	501	34 170 423 489
377	4	501	34 208 409 437
378	4	501	34 268 332 423
379	4	501	34 332 409 423
380	4	501	34 372 423 489
381	4	501	34 372 480 489
382	4	501	35 77 112 448
383	4	501	36 52 126 489
384	4	501	36 52 135 274
385	4	501	36 52 237 295
386	4	501	36 126 153 363
387	4	501	36 126 153 489
388	4	501	36 153 156 337
389	4	501	36 240 329 495
390	4	501	36 286 386 410
391	4	501	37 44 248 497
392	4	501	37 161 217 224
393	4	501	37 263 449 500
394	4	501	37 278 351 497
395	4	501	37 281 449 500
396	4	501	38 139 297 430
397	4	501	38 253 397 424
398	4	501	38 397 424 472
399	4	501	40 41 89 201
400	4	501	40 41 201 485
401	4	501	40 89 274 291
402	4	501	40 102 267 464
403	4	501	40 233 291 391
404	4	501	41 43 152 281
405	4	501	41 66 201 485
406	4	501	41 281 324 485
407	4	501	41 281 324 486
408	4	501	42 50 405 443
409	4	501	42 105 437 495
410	4	501	42 120 368 387
411	4	501	42 160 444 486
412	4	501	42 175 283 326
413	4	501	42 190 268 431
414	4	501	43 106 277 397
415	4	501	43 138 238 351
416	4	501	43 140 434 455
417	4	501	43 203 268 388
418	4	501	43 277 366 434
419	4	501	43 293 434 455
420	4	501	43 412 476 496
421	4	501	44 302 328 329
422	4	501	44 337 437 462
423	4	501	45 49 51 367
424	4	501	45 49 51 443
425	4	501	45 49 228 443
426	4	501	45 49 332 367
427	4	501	45 51 90 162
428	4	501	45 89 206 251
429	4	501	45 90 162 232
430	4	501	45 91 128 272
431	4	501	45 91 383 468
432	4	501	45 99 134 148
433	4	501	45 99 148 367
434	4	501	45 99 148 383
435	4	501	45 232 266 409
436	4	501	45 256 445 482
437	4	501	45 266 332 409
438	4	501	45 366 383 468
439	4	501	46 66 405 485
440	4	501	46 83 116 342
441	4	501	46 83 116 486
442	4	501	46 83 342 435
443	4	501	46 89 162 281
444	4	501	46 104 116 406
445	4	501	46 104 242 459
446	4	501	46 116 170 342
447	4	501	46 162 281 485
448	4	501	46 170 342 445
449	4	501	47 56 76 129
450	4	501	47 61 326 448
451	4	501	47 64 412 448
452	4	501	47 70 103 367
453	4	501	47 76 129 355
454	4	501	47 76 139 355
455	4	501	47 103 109 318
456	4	501	47 103 218 318
457	4	501	47 139 209 462
458	4	501	47 326 412 448
459	4	501	48 79 116 430
460	4	501	48 96 240 430
461	4	501	48 148 240 430
462	4	501	48 153 157 251
463	4	501	48 153 211 251
464	4	501	48 176 219 486
465	4	501	48 219 240 486
466	4	501	48 242 445 479
467	4	501	49 51 346 443
468	4	501	49 51 367 384
469	4	501	49 78 346 443
470	4	501	49 258 429 488
471	4	501	50 70 75 139
472	4	501	50 70 75 286
473	4	501	50 138 287 489
474	4	501	50 143 285 429
475	4	501	50 261 285 411
476	4	501	50 279 321 405
477	4	501	51 367 384 494
478	4	501	52 126 129 285
479	4	501	52 126 129 489
480	4	501	52 130 237 242
481	4	501	52 142 295 301
482	4	501	52 217 237 295
483	4	501	52 237 295 301
484	4	501	52 368 452 477
485	4	501	53 149 239 491
486	4	501	53 158 218 430
487	4	501	53 172 313 315
488	4	501	53 183 422 423
489	4	501	54 92 367 384
490	4	501	54 126 282 341
491	4	501	54 126 341 489
492	4	501	54 189 251 341
493	4	501	54 367 384 494
494	4	501	54 384 452 494
495	4	501	56 63 98 169
496	4	501	56 76 129 481
497	4	501	56 76 217 481
498	4	501	56 88 201 363
499	4	501	56 98 169 295
500	4	501	56 129 169 295
501	4	501	56 129 169 481
502	4	501	56 138 187 340
503	4	501	56 138 187 441
504	4	501	56 169 180 481
505	4	501	56 169 344 481
506	4	501	56 217 344 481
507	4	501	56 301 344 481
508	4	501	57 132 282 445
509	4	501	57 162 310 481
510	4	501	57 216 371 432
511	4	501	57 236 445 471
512	4	501	57 240 282 310
513	4	501	59 74 83 221
514	4	501	59 83 136 365
515	4	501	59 83 337 365
516	4	501	59 83 349 376
517	4	501	59 99 297 496
518	4	501	59 101 106 308
519	4	501	59 101 145 238
520	4	501	59 101 238 243
521	4	501	59 101 243 261
522	4	501	59 101 261 480
523	4	501	59 109 243 261
524	4	501	59 109 261 480
525	4	501	59 137 261 313
526	4	501	59 145 238 496
527	4	501	59 337 365 403
528	4	501	60 64 172 313
529	4	501	60 66 95 319
530	4	501	60 66 95 333
531	4	501	60 66 95 446
532	4	501	60 66 187 333
533	4	501	60 66 221 319
534	4	501	60 76 129 369
535	4	501	60 86 106 319
536	4	501	60 86 313 488
537	4	501	60 104 302 313
538	4	501	60 141 185 187
539	4	501	60 185 328 369
540	4	501	60 328 369 418
541	4	501	61 128 298 344
542	4	501	61 260 374 422
543	4	501	62 72 92 149
544	4	501	62 72 92 354
545	4	501	62 72 149 479
546	4	501	62 72 354 362
547	4	501	62 102 400 479
548	4	501	62 163 378 479
549	4	501	62 166 340 484
550	4	501	62 202 318 362
551	4	501	62 264 419 425
552	4	501	62 318 340 484
553	4	501	63 76 365 458
554	4	501	63 100 148 458
555	4	501	63 296 308 467
556	4	501	64 135 412 433
557	4	501	64 181 304 473
558	4	501	64 182 370 482
559	4	501	64 202 296 327
560	4	501	64 202 296 439
561	4	501	64 202 333 448
562	4	501	64 212 303 484
563	4	501	65 88 267 372
564	4	501	65 97 372 489
565	4	501	65 97 455 467
566	4	501	65 192 227 305
567	4	501	65 211 324 380
568	4	501	65 263 324 457
569	4	501	65 324 380 457
570	4	501	66 91 221 406
571	4	501	66 91 325 333
572	4	501	66 152 405 443
573	4	501	66 180 221 236
574	4	501	66 180 221 485
575	4	501	66 187 232 429
576	4	501	66 201 405 485
577	4	501	66 209 221 319
578	4	501	66 243 296 454
579	4	501	67 82 302 323
580	4	501	68 173 176 203
581	4	501	68 174 188 237
582	4	501	69 94 268 298
583	4	501	69 94 268 426
584	4	501	69 166 268 469
585	4	501	69 166 349 495
586	4	501	69 172 246 469
587	4	501	70 77 246 455
588	4	501	70 82 94 159
589	4	501	70 139 159 470
590	4	501	70 139 465 470
591	4	501	70 159 189 460
592	4	501	70 221 386 406
593	4	501	71 182 396 496
594	4	501	71 224 282 341
595	4	501	72 92 149 367
596	4	501	72 92 210 367
597	4	501	73 77 122 167
598	4	501	73 77 167 477
599	4	501	73 122 167 299
600	4	501	73 122 347 446
601	4	501	73 122 446 471
602	4	501	73 163 261 393
603	4	501	73 165 167 299
604	4	501	73 167 295 312
605	4	501	73 167 299 312
606	4	501	73 167 299 477
607	4	501	73 299 343 477
608	4	501	73 406 446 471
609	4	501	73 406 471 476
610	4	501	73 471 476 477
611	4	501	74 292 445 477
612	4	501	75 86 192 294
613	4	501	75 122 192 294
614	4	501	75 192 221 305
615	4	501	76 83 219 365
616	4	501	76 157 230 325
617	4	501	76 170 286 355
618	4	501	76 170 334 366
619	4	501	76 170 362 365
620	4	501	76 219 286 338
621	4	501	76 230 338 368
622	4	501	76 334 366 368
623	4	501	76 338 366 368
624	4	501	77 99 157 496
625	4	501	77 110 357 396
626	4	501	77 112 328 448
627	4	501	77 157 310 314
628	4	501	77 157 480 496
629	4	501	77 174 250 335
630	4	501	77 202 256 294
631	4	501	77 202 256 439
632	4	501	77 202 310 494
633	4	501	77 202 328 448
634	4	501	78 95 188 398
635	4	501	78 137 256 313
636	4	501	78 162 387 432
637	4	501	78 163 446 455
638	4	501	78 170 366 436
639	4	501	78 322 351 450
640	4	501	78 322 393 450
641	4	501	78 330 332 351
642	4	501	78 330 351 450
643	4	501	79 116 208 394
644	4	501	79 116 394 430
645	4	501	79 208 394 417
646	4	501	79 230 464 484
647	4	501	79 285 422 437
648	4	501	80 183 320 385
649	4	501	80 183 383 385
650	4	501	81 130 427 497
651	4	501	81 249 281 324
652	4	501	81 253 337 397
653	4	501	81 281 324 462
654	4	501	82 190 277 465
655	4	501	83 91 185 221
656	4	501	83 116 122 342
657	4	501	83 122 156 355
658	4	501	83 190 219 486
659	4	501	83 219 225 483
660	4	501	83 219 349 376
661	4	501	84 86 115 412
662	4	501	84 86 412 447
663	4	501	84 102 399 432
664	4	501	84 115 244 399
665	4	501	84 115 399 412
666	4	501	84 171 412 447
667	4	501	84 201 227 244
668	4	501	84 201 227 485
669	4	501	84 227 244 447
670	4	501	84 227 447 485
671	4	501	84 229 318 436
672	4	501	84 244 345 436
673	4	501	84 244 399 432
674	4	501	84 265 436 491
675	4	501	86 88 321 412
676	4	501	86 106 275 300
677	4	501	86 106 319 397
678	4	501	86 115 216 488
679	4	501	86 115 412 433
680	4	501	86 135 412 433
681	4	501	86 202 294 321
682	4	501	86 279 321 397
683	4	501	87 161 372 480
684	4	501	89 119 240 471
685	4	501	89 234 291 465
686	4	501	89 258 297 308
687	4	501	89 258 297 489
688	4	501	90 119 224 229
689	4	501	90 134 264 419
690	4	501	90 245 340 359
691	4	501	91 185 244 468
692	4	501	91 221 312 406
693	4	501	91 245 272 333
694	4	501	91 245 312 376
695	4	501	91 257 470 480
696	4	501	92 101 149 389
697	4	501	93 132 296 302
698	4	501	93 171 199 447
699	4	501	93 177 296 308
700	4	501	93 199 202 447
701	4	501	93 202 333 448
702	4	501	93 202 441 447
703	4	501	93 202 447 448
704	4	501	93 396 447 448
705	4	501	94 268 295 298
706	4	501	94 342 344 399
707	4	501	95 98 241 427
708	4	501	95 105 266 371
709	4	501	95 127 241 427
710	4	501	95 127 399 430
711	4	501	95 127 427 430
712	4	501	95 188 237 467
713	4	501	95 188 266 371
714	4	501	95 203 213 264
715	4	501	95 213 237 322
716	4	501	95 237 300 322
717	4	501	95 246 427 446
718	4	501	95 264 333 425
719	4	501	95 324 350 430
720	4	501	95 425 427 430
721	4	501	96 115 403 430
722	4	501	96 126 155 201
723	4	501	96 173 403 487
724	4	501	96 201 275 485
725	4	501	96 217 240 344
726	4	501	96 285 357 391
727	4	501	96 291 391 417
728	4	501	97 104 287 489
729	4	501	97 116 372 486
730	4	501	97 138 234 287
731	4	501	97 138 287 489
732	4	501	97 160 455 467
733	4	501	97 308 372 486
734	4	501	97 351 357 362
735	4	501	97 351 357 429
736	4	501	98 219 364 380
737	4	501	98 233 353 426
738	4	501	98 295 357 432
739	4	501	99 134 264 457
740	4	501	99 157 297 496
741	4	501	99 394 417 432
742	4	501	100 332 460 494
743	4	501	100 346 454 460
744	4	501	100 346 460 494
745	4	501	101 102 183 464
746	4	501	101 124 239 434
747	4	501	101 145 149 185
748	4	501	101 149 185 244
749	4	501	101 238 243 330
750	4	501	101 243 250 291
751	4	501	101 243 303 330
752	4	501	102 183 260 399
753	4	501	102 183 399 432
754	4	501	103 234 256 350
755	4	501	104 233 242 459
756	4	501	104 233 242 472
757	4	501	104 242 279 472
758	4	501	105 134 307 439
759	4	501	105 162 197 311
760	4	501	105 276 439 453
761	4	501	105 285 422 437
762	4	501	105 285 437 461
763	4	501	105 288 380 384
764	4	501	105 288 380 476
765	4	501	105 303 325 495
766	4	501	106 156 169 472
767	4	501	106 209 229 237
768	4	501	106 229 237 310
769	4	501	106 275 310 468
770	4	501	107 303 330 399
771	4	501	107 303 353 369
772	4	501	107 303 369 384
773	4	501	107 303 384 430
774	4	501	107 303 399 430
775	4	501	107 303 427 430
776	4	501	107 427 430 453
777	4	501	109 152 174 199
778	4	501	109 152 174 443
779	4	501	109 152 219 453
780	4	501	109 152 320 410
781	4	501	109 180 233 296
782	4	501	109 183 320 410
783	4	501	109 207 233 410
784	4	501	109 243 268 460
785	4	501	109 243 296 460
786	4	501	109 261 413 480
787	4	501	109 268 332 460
788	4	501	109 318 330 480
789	4	501	109 330 332 399
790	4	501	110 124 207 329
791	4	501	110 129 462 488
792	4	501	110 190 403 465
793	4	501	110 190 403 479
794	4	501	110 224 315 452
795	4	501	110 329 357 479
796	4	501	110 384 396 452
797	4	501	112 133 328 448
798	4	501	112 145 160 175
799	4	501	112 145 267 468
800	4	501	112 174 296 350
801	4	501	112 227 344 364
802	4	501	112 341 373 462
803	4	501	112 364 373 462
804	4	501	114 119 268 289
805	4	501	114 119 276 439
806	4	501	114 152 174 199
807	4	501	114 174 199 364
808	4	501	114 192 263 268
809	4	501	115 152 439 453
810	4	501	115 216 217 413
811	4	501	115 217 278 304
812	4	501	115 244 399 403
813	4	501	115 399 403 430
814	4	501	115 427 430 453
815	4	501	116 186 406 428
816	4	501	116 406 428 446
817	4	501	119 124 250 400
818	4	501	119 124 400 471
819	4	501	119 187 250 400
820	4	501	119 224 229 399
821	4	501	119 240 398 471
822	4	501	119 268 464 469
823	4	501	119 276 439 444
824	4	501	120 142 232 409
825	4	501	120 368 387 435
826	4	501	121 136 361 417
827	4	501	121 142 295 301
828	4	501	121 222 225 246
829	4	501	121 222 301 472
830	4	501	121 225 441 473
831	4	501	121 361 417 472
832	4	501	123 346 454 460
833	4	501	124 130 400 461
834	4	501	124 320 400 471
835	4	501	126 153 346 363
836	4	501	126 172 248 341
837	4	501	126 172 315 341
838	4	501	126 224 249 282
839	4	501	126 224 282 341
840	4	501	126 224 315 341
841	4	501	126 240 282 341
842	4	501	126 249 282 363
843	4	501	126 341 372 489
844	4	501	127 172 329 447
845	4	501	127 396 444 448
846	4	501	127 396 447 448
847	4	501	128 221 342 494
848	4	501	128 279 321 397
849	4	501	128 287 298 344
850	4	501	129 211 324 355
851	4	501	129 324 462 488
852	4	501	130 139 242 297
853	4	501	130 216 245 497
854	4	501	130 216 318 400
855	4	501	130 242 262 267
856	4	501	130 315 318 400
857	4	501	132 174 250 335
858	4	501	132 203 262 373
859	4	501	132 282 335 445
860	4	501	134 153 420 439
861	4	501	134 264 420 468
862	4	501	135 140 310 426
863	4	501	136 293 374 455
864	4	501	137 200 313 454
865	4	501	137 309 330 451
866	4	501	138 187 287 441
867	4	501	138 229 237 276
868	4	501	138 234 350 430
869	4	501	138 343 470 477
870	4	501	139 208 209 436
871	4	501	139 370 465 470
872	4	501	140 143 285 391
873	4	501	140 248 310 426
874	4	501	140 278 434 455
875	4	501	141 142 149 389
876	4	501	141 149 190 479
877	4	501	141 149 350 458
878	4	501	141 186 190 465
879	4	501	141 293 409 434
880	4	501	142 143 149 429
881	4	501	142 149 240 389
882	4	501	142 295 301 459
883	4	501	142 338 436 496
884	4	501	143 293 409 454
885	4	501	145 160 477 483
886	4	501	145 250 353 369
887	4	501	145 250 366 369
888	4	501	145 338 393 500
889	4	501	148 166 250 267
890	4	501	148 190 245 473
891	4	501	148 233 237 440
892	4	501	148 250 267 363
893	4	501	152 172 176 344
894	4	501	152 176 219 344
895	4	501	153 157 447 485
896	4	501	153 163 225 311
897	4	501	153 211 251 356
898	4	501	153 271 347 363
899	4	501	155 164 186 301
900	4	501	155 164 186 326
901	4	501	155 186 216 301
902	4	501	155 186 301 313
903	4	501	155 192 269 473
904	4	501	155 192 291 465
905	4	501	155 289 301 372
906	4	501	155 291 353 465
907	4	501	158 193 411 433
908	4	501	158 218 378 411
909	4	501	158 276 300 454
910	4	501	158 300 322 411
911	4	501	158 322 411 433
912	4	501	159 199 437 461
913	4	501	159 260 281 500
914	4	501	160 236 440 467
915	4	501	160 236 440 477
916	4	501	160 236 445 477
917	4	501	160 329 398 470
918	4	501	160 377 440 444
919	4	501	160 440 455 467
920	4	501	160 440 470 477
921	4	501	160 445 470 477
922	4	501	161 217 224 345
923	4	501	161 253 337 397
924	4	501	162 169 472 481
925	4	501	162 197 292 311
926	4	501	162 201 250 400
927	4	501	162 201 400 417
928	4	501	162 310 472 481
929	4	501	163 261 285 422
930	4	501	163 264 285 422
931	4	501	163 301 325 403
932	4	501	163 301 403 479
933	4	501	163 446 455 463
934	4	501	165 167 282 299
935	4	501	165 221 319 322
936	4	501	165 275 282 310
937	4	501	165 275 282 322
938	4	501	166 208 268 394
939	4	501	166 219 364 373
940	4	501	167 284 295 312
941	4	501	167 284 312 487
942	4	501	169 342 344 445
943	4	501	169 342 344 481
944	4	501	170 172 248 436
945	4	501	170 197 293 365
946	4	501	170 199 286 293
947	4	501	170 286 293 410
948	4	501	171 199 307 377
949	4	501	171 199 437 461
950	4	501	171 285 437 461
951	4	501	171 292 307 377
952	4	501	171 412 440 447
953	4	501	172 234 248 341
954	4	501	172 234 315 341
955	4	501	174 181 237 467
956	4	501	174 188 237 467
957	4	501	176 219 344 361
958	4	501	180 279 418 457
959	4	501	180 349 413 487
960	4	501	180 380 389 457
961	4	501	183 246 276 403
962	4	501	183 400 461 488
963	4	501	185 187 335 484
964	4	501	185 187 340 484
965	4	501	185 189 323 497
966	4	501	185 244 287 377
967	4	501	185 244 287 468
968	4	501	185 328 369 448
969	4	501	185 335 388 484
970	4	501	186 217 237 458
971	4	501	186 217 304 458
972	4	501	186 243 250 369
973	4	501	188 189 467 500
974	4	501	188 266 371 462
975	4	501	188 326 371 383
976	4	501	189 216 251 413
977	4	501	189 251 341 356
978	4	501	189 272 333 356
979	4	501	190 211 380 398
980	4	501	192 197 264 356
981	4	501	192 197 268 424
982	4	501	192 197 389 454
983	4	501	192 221 342 424
984	4	501	192 264 291 356
985	4	501	193 240 370 472
986	4	501	193 240 472 495
987	4	501	193 253 298 470
988	4	501	193 370 465 470
989	4	501	197 203 264 419
990	4	501	197 240 324 389
991	4	501	197 293 324 365
992	4	501	199 202 310 494
993	4	501	199 202 447 494
994	4	501	201 275 305 418
995	4	501	202 219 328 333
996	4	501	202 219 328 373
997	4	501	202 219 384 494
