column_id	size	score	vertices
113	4	63001	87 156 194 237
114	4	63001	99 105 118 175
115	4	63001	99 105 118 246
116	4	63001	102 106 143 234
117	4	63001	102 143 188 243
118	4	63001	104 156 171 206
119	4	63001	106 160 184 226
120	4	63001	111 114 124 214
121	4	63001	111 181 221 230
122	4	63001	114 177 214 229
123	4	63001	117 220 225 244
124	4	63001	118 167 211 238
125	4	63001	130 135 138 152
126	4	63001	143 188 198 243
127	4	63001	151 158 182 186
128	4	63001	156 171 206 210
129	4	63001	156 194 206 210
130	4	63001	167 202 218 238
131	4	63001	167 211 235 238
132	4	63001	181 208 221 230
133	4	63001	191 205 232 250
134	4	63001	192 219 239 249
135	3	251	1 6 39
136	3	251	1 6 94
137	3	251	1 6 230
138	3	251	1 6 231
139	3	251	1 18 55
140	3	251	1 23 43
141	3	251	1 39 94
142	3	251	1 39 231
143	3	251	1 43 163
144	3	251	1 43 230
145	3	251	1 55 163
146	3	251	1 55 181
147	3	251	1 55 230
148	3	251	1 72 130
149	3	251	1 72 174
150	3	251	1 83 225
151	3	251	1 90 155
152	3	251	1 90 225
153	3	251	1 90 230
154	3	251	1 94 181
155	3	251	1 123 225
156	3	251	1 155 218
157	3	251	1 181 230
158	3	251	1 218 230
159	3	251	2 26 48
160	3	251	2 26 96
161	3	251	2 26 131
162	3	251	2 34 230
163	3	251	2 36 138
164	3	251	2 36 230
165	3	251	2 39 40
166	3	251	2 39 131
167	3	251	2 39 147
168	3	251	2 39 148
169	3	251	2 39 249
170	3	251	2 40 53
171	3	251	2 40 75
172	3	251	2 40 148
173	3	251	2 40 166
174	3	251	2 40 249
175	3	251	2 48 226
176	3	251	2 68 147
177	3	251	2 68 148
178	3	251	2 68 169
179	3	251	2 73 230
180	3	251	2 75 96
181	3	251	2 75 141
182	3	251	2 75 148
183	3	251	2 96 110
184	3	251	2 96 169
185	3	251	2 110 145
186	3	251	2 110 193
187	3	251	2 131 249
188	3	251	2 138 141
189	3	251	2 138 148
190	3	251	2 138 166
191	3	251	2 138 249
192	3	251	2 141 145
193	3	251	2 141 147
194	3	251	2 141 169
195	3	251	2 145 205
196	3	251	2 147 208
197	3	251	2 193 249
198	3	251	2 205 249
199	3	251	2 208 230
200	3	251	2 208 249
201	3	251	2 230 249
202	3	251	5 8 32
203	3	251	5 8 48
204	3	251	5 9 54
205	3	251	5 9 114
206	3	251	5 16 38
207	3	251	5 16 76
208	3	251	5 16 79
209	3	251	5 16 152
210	3	251	5 16 194
211	3	251	5 32 76
212	3	251	5 38 229
213	3	251	5 48 79
214	3	251	5 48 114
215	3	251	5 48 229
216	3	251	5 48 234
217	3	251	5 54 152
218	3	251	5 58 120
219	3	251	5 58 134
220	3	251	5 58 158
221	3	251	5 58 216
222	3	251	5 70 152
223	3	251	5 70 216
224	3	251	5 72 119
225	3	251	5 72 229
226	3	251	5 74 76
227	3	251	5 74 114
228	3	251	5 74 146
229	3	251	5 74 162
230	3	251	5 76 162
231	3	251	5 79 234
232	3	251	5 86 114
233	3	251	5 114 158
234	3	251	5 114 229
235	3	251	5 114 234
236	3	251	5 117 119
237	3	251	5 117 162
238	3	251	5 117 234
239	3	251	5 120 234
240	3	251	5 146 152
241	3	251	5 146 176
242	3	251	5 152 176
243	3	251	5 158 216
244	3	251	5 162 229
245	3	251	6 19 67
246	3	251	6 19 133
247	3	251	6 19 142
248	3	251	6 25 67
249	3	251	6 25 133
250	3	251	6 29 39
251	3	251	6 29 133
252	3	251	6 29 138
253	3	251	6 29 170
254	3	251	6 29 184
255	3	251	6 29 193
256	3	251	6 29 230
257	3	251	6 39 94
258	3	251	6 39 147
259	3	251	6 39 231
260	3	251	6 39 232
261	3	251	6 48 137
262	3	251	6 48 217
263	3	251	6 48 229
264	3	251	6 48 232
265	3	251	6 67 170
266	3	251	6 94 157
267	3	251	6 106 126
268	3	251	6 106 184
269	3	251	6 106 229
270	3	251	6 106 230
271	3	251	6 118 147
272	3	251	6 118 170
273	3	251	6 126 151
274	3	251	6 126 209
275	3	251	6 137 142
276	3	251	6 138 150
277	3	251	6 138 184
278	3	251	6 142 159
279	3	251	6 142 209
280	3	251	6 150 229
281	3	251	6 159 217
282	3	251	6 159 230
283	3	251	6 170 231
284	3	251	6 184 217
285	3	251	6 184 232
286	3	251	6 193 229
287	3	251	6 209 232
288	3	251	6 229 232
289	3	251	7 13 86
290	3	251	7 13 109
291	3	251	7 13 250
292	3	251	7 50 157
293	3	251	7 50 184
294	3	251	7 50 210
295	3	251	7 58 81
296	3	251	7 58 175
297	3	251	7 65 170
298	3	251	7 65 171
299	3	251	7 65 246
300	3	251	7 81 95
301	3	251	7 81 106
302	3	251	7 81 109
303	3	251	7 81 170
304	3	251	7 81 195
305	3	251	7 81 211
306	3	251	7 86 112
307	3	251	7 86 244
308	3	251	7 87 180
309	3	251	7 87 244
310	3	251	7 95 109
311	3	251	7 95 112
312	3	251	7 95 244
313	3	251	7 100 195
314	3	251	7 100 250
315	3	251	7 106 124
316	3	251	7 106 132
317	3	251	7 106 184
318	3	251	7 106 246
319	3	251	7 109 175
320	3	251	7 109 244
321	3	251	7 109 248
322	3	251	7 112 170
323	3	251	7 112 211
324	3	251	7 112 250
325	3	251	7 124 213
326	3	251	7 124 246
327	3	251	7 132 157
328	3	251	7 132 180
329	3	251	7 132 248
330	3	251	7 157 171
331	3	251	7 157 178
332	3	251	7 170 175
333	3	251	7 171 210
334	3	251	7 175 195
335	3	251	7 175 250
336	3	251	7 180 220
337	3	251	7 182 220
338	3	251	7 210 248
339	3	251	7 220 244
340	3	251	7 220 250
341	3	251	7 242 248
342	3	251	8 13 80
343	3	251	8 13 172
344	3	251	8 17 92
345	3	251	8 17 136
346	3	251	8 17 206
347	3	251	8 32 138
348	3	251	8 32 172
349	3	251	8 32 204
350	3	251	8 48 102
351	3	251	8 49 204
352	3	251	8 49 206
353	3	251	8 49 224
354	3	251	8 49 230
355	3	251	8 73 209
356	3	251	8 73 230
357	3	251	8 77 136
358	3	251	8 80 102
359	3	251	8 80 196
360	3	251	8 92 102
361	3	251	8 92 196
362	3	251	8 92 209
363	3	251	8 102 188
364	3	251	8 136 171
365	3	251	8 136 209
366	3	251	8 136 230
367	3	251	8 138 196
368	3	251	8 138 206
369	3	251	8 149 204
370	3	251	8 149 230
371	3	251	8 155 244
372	3	251	8 171 206
373	3	251	8 188 224
374	3	251	8 196 230
375	3	251	8 206 209
376	3	251	9 21 54
377	3	251	9 21 60
378	3	251	9 21 151
379	3	251	9 21 174
380	3	251	9 21 237
381	3	251	9 22 136
382	3	251	9 24 114
383	3	251	9 24 160
384	3	251	9 24 239
385	3	251	9 54 87
386	3	251	9 54 201
387	3	251	9 54 233
388	3	251	9 60 116
389	3	251	9 60 174
390	3	251	9 60 211
391	3	251	9 84 129
392	3	251	9 84 183
393	3	251	9 84 219
394	3	251	9 84 233
395	3	251	9 84 239
396	3	251	9 87 129
397	3	251	9 87 183
398	3	251	9 87 233
399	3	251	9 87 237
400	3	251	9 102 129
401	3	251	9 102 228
402	3	251	9 114 214
403	3	251	9 116 235
404	3	251	9 129 153
405	3	251	9 129 201
406	3	251	9 129 242
407	3	251	9 136 140
408	3	251	9 136 239
409	3	251	9 140 151
410	3	251	9 140 160
411	3	251	9 140 228
412	3	251	9 153 174
413	3	251	9 160 214
414	3	251	9 160 233
415	3	251	9 164 211
416	3	251	9 164 235
417	3	251	9 167 211
418	3	251	9 167 219
419	3	251	9 167 235
420	3	251	9 174 242
421	3	251	9 183 242
422	3	251	9 201 239
423	3	251	9 211 235
424	3	251	9 211 237
425	3	251	9 211 239
426	3	251	9 214 242
427	3	251	9 219 239
428	3	251	9 219 242
429	3	251	10 15 18
430	3	251	10 15 46
431	3	251	10 15 130
432	3	251	10 15 143
433	3	251	10 15 225
434	3	251	10 18 208
435	3	251	10 43 46
436	3	251	10 45 143
437	3	251	10 46 130
438	3	251	10 46 158
439	3	251	10 46 161
440	3	251	10 127 152
441	3	251	10 130 152
442	3	251	10 130 204
443	3	251	10 143 158
444	3	251	10 143 218
445	3	251	10 143 244
446	3	251	10 152 155
447	3	251	10 152 204
448	3	251	10 155 218
449	3	251	10 155 244
450	3	251	10 158 218
451	3	251	10 204 208
452	3	251	10 225 244
453	3	251	11 35 214
454	3	251	11 41 137
455	3	251	11 41 157
456	3	251	11 41 214
457	3	251	11 41 225
458	3	251	11 49 193
459	3	251	11 53 214
460	3	251	11 53 244
461	3	251	11 65 216
462	3	251	11 103 202
463	3	251	11 103 228
464	3	251	11 129 244
465	3	251	11 157 187
466	3	251	11 160 186
467	3	251	11 160 214
468	3	251	11 160 216
469	3	251	11 160 217
470	3	251	11 167 202
471	3	251	11 177 214
472	3	251	11 187 244
473	3	251	11 202 228
474	3	251	11 214 225
475	3	251	11 225 244
476	3	251	12 20 29
477	3	251	12 20 31
478	3	251	12 20 75
479	3	251	12 25 228
480	3	251	12 29 75
481	3	251	12 29 138
482	3	251	12 29 174
483	3	251	12 29 230
484	3	251	12 31 163
485	3	251	12 31 228
486	3	251	12 31 237
487	3	251	12 63 237
488	3	251	12 75 224
489	3	251	12 86 97
490	3	251	12 97 224
491	3	251	12 126 163
492	3	251	12 129 224
493	3	251	12 138 152
494	3	251	12 138 163
495	3	251	12 138 196
496	3	251	12 138 228
497	3	251	12 159 196
498	3	251	12 159 230
499	3	251	12 163 179
500	3	251	12 163 216
501	3	251	12 196 230
502	3	251	12 216 237
503	3	251	13 19 76
504	3	251	13 19 161
505	3	251	13 19 162
506	3	251	13 28 78
507	3	251	13 28 172
508	3	251	13 28 179
509	3	251	13 38 237
510	3	251	13 38 250
511	3	251	13 68 80
512	3	251	13 68 236
513	3	251	13 68 250
514	3	251	13 76 93
515	3	251	13 76 162
516	3	251	13 78 153
517	3	251	13 79 139
518	3	251	13 84 86
519	3	251	13 84 127
520	3	251	13 84 162
521	3	251	13 84 190
522	3	251	13 86 161
523	3	251	13 93 190
524	3	251	13 93 236
525	3	251	13 109 190
526	3	251	13 117 162
527	3	251	13 127 172
528	3	251	13 127 179
529	3	251	13 156 237
530	3	251	13 162 236
531	3	251	13 179 236
532	3	251	13 221 237
533	3	251	14 59 94
534	3	251	14 59 98
535	3	251	14 59 99
536	3	251	14 59 135
537	3	251	14 59 186
538	3	251	14 66 182
539	3	251	14 66 184
540	3	251	14 74 75
541	3	251	14 74 94
542	3	251	14 74 186
543	3	251	14 75 118
544	3	251	14 94 97
545	3	251	14 94 167
546	3	251	14 98 131
547	3	251	14 99 118
548	3	251	14 99 131
549	3	251	14 118 167
550	3	251	14 131 172
551	3	251	14 131 184
552	3	251	14 135 188
553	3	251	14 172 210
554	3	251	14 180 186
555	3	251	14 180 188
556	3	251	14 182 186
557	3	251	15 18 243
558	3	251	15 46 86
559	3	251	15 46 97
560	3	251	15 46 99
561	3	251	15 46 130
562	3	251	15 46 232
563	3	251	15 49 97
564	3	251	15 49 194
565	3	251	15 54 130
566	3	251	15 54 141
567	3	251	15 86 97
568	3	251	15 86 225
569	3	251	15 143 214
570	3	251	15 143 243
571	3	251	15 177 214
572	3	251	15 194 196
573	3	251	15 194 210
574	3	251	15 214 225
575	3	251	15 232 243
576	3	251	16 38 199
577	3	251	16 49 76
578	3	251	16 49 79
579	3	251	16 49 194
580	3	251	16 49 220
581	3	251	16 55 220
582	3	251	16 60 112
583	3	251	16 60 145
584	3	251	16 60 227
585	3	251	16 79 98
586	3	251	16 79 105
587	3	251	16 98 152
588	3	251	16 98 194
589	3	251	16 99 105
590	3	251	16 99 109
591	3	251	16 105 200
592	3	251	16 105 227
593	3	251	16 109 145
594	3	251	16 112 186
595	3	251	16 112 200
596	3	251	16 112 222
597	3	251	16 145 182
598	3	251	16 145 220
599	3	251	16 150 182
600	3	251	16 152 220
601	3	251	16 182 186
602	3	251	16 182 220
603	3	251	16 186 194
604	3	251	16 186 199
605	3	251	16 186 222
606	3	251	16 199 200
607	3	251	16 200 222
608	3	251	17 22 47
609	3	251	17 22 136
610	3	251	17 22 148
611	3	251	17 43 50
612	3	251	17 43 157
613	3	251	17 45 50
614	3	251	17 45 92
615	3	251	17 45 143
616	3	251	17 45 233
617	3	251	17 47 157
618	3	251	17 50 91
619	3	251	17 50 148
620	3	251	17 50 157
621	3	251	17 50 233
622	3	251	17 92 148
623	3	251	17 148 248
624	3	251	17 157 179
625	3	251	17 157 191
626	3	251	18 40 166
627	3	251	18 41 55
628	3	251	18 41 106
629	3	251	18 42 104
630	3	251	18 42 175
631	3	251	18 42 185
632	3	251	18 55 209
633	3	251	18 74 146
634	3	251	18 74 226
635	3	251	18 74 241
636	3	251	18 104 146
637	3	251	18 104 175
638	3	251	18 104 209
639	3	251	18 106 144
640	3	251	18 106 226
641	3	251	18 144 146
642	3	251	18 146 166
643	3	251	18 146 172
644	3	251	18 166 191
645	3	251	18 166 209
646	3	251	18 172 185
647	3	251	18 175 197
648	3	251	18 175 208
649	3	251	19 22 46
650	3	251	19 22 47
651	3	251	19 22 62
652	3	251	19 22 133
653	3	251	19 22 144
654	3	251	19 46 124
655	3	251	19 46 161
656	3	251	19 47 67
657	3	251	19 47 124
658	3	251	19 47 194
659	3	251	19 54 141
660	3	251	19 66 162
661	3	251	19 66 183
662	3	251	19 66 218
663	3	251	19 67 101
664	3	251	19 67 166
665	3	251	19 73 144
666	3	251	19 76 162
667	3	251	19 101 144
668	3	251	19 101 218
669	3	251	19 133 183
670	3	251	19 142 218
671	3	251	19 144 146
672	3	251	19 144 183
673	3	251	19 146 166
674	3	251	19 146 218
675	3	251	19 186 194
676	3	251	19 194 218
677	3	251	19 197 218
678	3	251	20 22 30
679	3	251	20 22 148
680	3	251	20 28 201
681	3	251	20 29 30
682	3	251	20 29 75
683	3	251	20 29 127
684	3	251	20 30 130
685	3	251	20 75 148
686	3	251	20 75 241
687	3	251	20 85 130
688	3	251	20 99 175
689	3	251	20 106 148
690	3	251	20 125 148
691	3	251	20 127 241
692	3	251	20 148 235
693	3	251	20 235 241
694	3	251	20 241 244
695	3	251	21 33 60
696	3	251	21 33 237
697	3	251	21 34 60
698	3	251	21 34 125
699	3	251	21 37 105
700	3	251	21 37 215
701	3	251	21 48 105
702	3	251	21 54 152
703	3	251	21 54 159
704	3	251	21 59 125
705	3	251	21 60 139
706	3	251	21 60 174
707	3	251	21 67 125
708	3	251	21 105 185
709	3	251	21 139 151
710	3	251	21 149 176
711	3	251	21 149 237
712	3	251	21 152 176
713	3	251	21 159 176
714	3	251	21 165 174
715	3	251	21 165 215
716	3	251	22 30 177
717	3	251	22 46 158
718	3	251	22 46 200
719	3	251	22 47 159
720	3	251	22 47 165
721	3	251	22 47 227
722	3	251	22 103 122
723	3	251	22 104 171
724	3	251	22 105 200
725	3	251	22 105 227
726	3	251	22 105 231
727	3	251	22 122 133
728	3	251	22 122 136
729	3	251	22 122 177
730	3	251	22 133 148
731	3	251	22 133 227
732	3	251	22 136 171
733	3	251	22 148 200
734	3	251	22 159 200
735	3	251	23 43 73
736	3	251	23 43 145
737	3	251	23 47 124
738	3	251	23 47 145
739	3	251	23 47 243
740	3	251	23 56 207
741	3	251	23 56 243
742	3	251	23 60 145
743	3	251	23 60 175
744	3	251	23 60 207
745	3	251	23 73 114
746	3	251	23 73 185
747	3	251	23 114 124
748	3	251	23 114 168
749	3	251	23 114 175
750	3	251	23 124 168
751	3	251	23 124 207
752	3	251	23 145 235
753	3	251	23 145 243
754	3	251	23 168 185
755	3	251	23 168 207
756	3	251	24 43 46
757	3	251	24 43 163
758	3	251	24 67 239
759	3	251	24 114 163
760	3	251	24 115 236
761	3	251	24 134 178
762	3	251	24 134 208
763	3	251	24 160 178
764	3	251	24 163 208
765	3	251	24 204 208
766	3	251	24 236 239
767	3	251	25 33 64
768	3	251	25 36 92
769	3	251	25 36 242
770	3	251	25 44 67
771	3	251	25 44 93
772	3	251	25 44 234
773	3	251	25 64 67
774	3	251	25 64 93
775	3	251	25 64 133
776	3	251	25 73 93
777	3	251	25 87 156
778	3	251	25 87 194
779	3	251	25 89 93
780	3	251	25 89 133
781	3	251	25 89 155
782	3	251	25 89 212
783	3	251	25 93 199
784	3	251	25 95 122
785	3	251	25 122 133
786	3	251	25 122 194
787	3	251	25 133 199
788	3	251	25 155 194
789	3	251	25 156 171
790	3	251	25 156 194
791	3	251	25 176 188
792	3	251	25 176 199
793	3	251	25 182 212
794	3	251	25 188 228
795	3	251	26 48 79
796	3	251	26 48 105
797	3	251	26 48 220
798	3	251	26 57 96
799	3	251	26 57 105
800	3	251	26 57 215
801	3	251	26 58 81
802	3	251	26 64 81
803	3	251	26 64 105
804	3	251	26 79 105
805	3	251	26 81 116
806	3	251	26 81 199
807	3	251	26 84 96
808	3	251	26 84 105
809	3	251	26 84 131
810	3	251	26 96 142
811	3	251	26 96 215
812	3	251	26 105 142
813	3	251	26 116 215
814	3	251	26 116 244
815	3	251	26 131 244
816	3	251	26 142 153
817	3	251	26 142 215
818	3	251	26 199 215
819	3	251	26 220 244
820	3	251	27 46 99
821	3	251	27 46 130
822	3	251	27 49 76
823	3	251	27 49 120
824	3	251	27 49 133
825	3	251	27 49 194
826	3	251	27 49 204
827	3	251	27 49 220
828	3	251	27 72 112
829	3	251	27 72 119
830	3	251	27 72 130
831	3	251	27 72 174
832	3	251	27 78 91
833	3	251	27 78 99
834	3	251	27 78 122
835	3	251	27 78 174
836	3	251	27 78 212
837	3	251	27 87 119
838	3	251	27 87 194
839	3	251	27 87 245
840	3	251	27 91 174
841	3	251	27 112 163
842	3	251	27 112 250
843	3	251	27 119 122
844	3	251	27 119 220
845	3	251	27 120 130
846	3	251	27 120 187
847	3	251	27 122 133
848	3	251	27 122 194
849	3	251	27 130 204
850	3	251	27 130 250
851	3	251	27 133 199
852	3	251	27 133 213
853	3	251	27 133 250
854	3	251	27 163 207
855	3	251	27 163 220
856	3	251	27 174 204
857	3	251	27 176 199
858	3	251	27 187 250
859	3	251	27 207 220
860	3	251	27 207 250
861	3	251	27 212 245
862	3	251	27 220 250
863	3	251	28 78 201
864	3	251	28 101 199
865	3	251	28 101 218
866	3	251	28 108 152
867	3	251	28 108 201
868	3	251	28 108 238
869	3	251	28 115 123
870	3	251	28 115 194
871	3	251	28 135 152
872	3	251	28 145 218
873	3	251	28 152 172
874	3	251	28 152 201
875	3	251	28 157 179
876	3	251	28 157 218
877	3	251	28 167 194
878	3	251	28 167 218
879	3	251	28 167 238
880	3	251	28 179 238
881	3	251	28 192 201
882	3	251	28 194 218
883	3	251	28 201 203
884	3	251	28 218 238
885	3	251	29 30 74
886	3	251	29 39 172
887	3	251	29 57 149
888	3	251	29 57 230
889	3	251	29 65 140
890	3	251	29 65 170
891	3	251	29 74 75
892	3	251	29 74 145
893	3	251	29 75 170
894	3	251	29 116 138
895	3	251	29 116 170
896	3	251	29 127 133
897	3	251	29 127 149
898	3	251	29 127 170
899	3	251	29 127 172
900	3	251	29 133 145
901	3	251	29 138 184
902	3	251	29 140 145
903	3	251	29 140 170
904	3	251	29 149 230
905	3	251	30 55 139
906	3	251	30 59 157
907	3	251	30 74 157
908	3	251	30 81 196
909	3	251	30 81 222
910	3	251	30 139 213
911	3	251	30 177 222
912	3	251	31 44 204
913	3	251	31 44 225
914	3	251	31 44 237
915	3	251	31 44 248
916	3	251	31 60 77
917	3	251	31 60 213
918	3	251	31 73 94
919	3	251	31 73 184
920	3	251	31 94 95
921	3	251	31 94 167
922	3	251	31 94 178
923	3	251	31 95 169
924	3	251	31 134 169
925	3	251	31 134 178
926	3	251	31 134 197
927	3	251	31 134 200
928	3	251	31 134 220
929	3	251	31 163 220
930	3	251	31 169 237
931	3	251	31 190 197
932	3	251	31 192 237
933	3	251	31 197 200
934	3	251	31 197 213
935	3	251	31 200 213
936	3	251	31 220 225
937	3	251	31 225 237
938	3	251	32 75 78
939	3	251	32 75 141
940	3	251	32 76 94
941	3	251	32 78 153
942	3	251	32 78 169
943	3	251	32 84 131
944	3	251	32 84 219
945	3	251	32 84 233
946	3	251	32 94 97
947	3	251	32 131 172
948	3	251	32 138 141
949	3	251	32 141 169
950	3	251	32 195 204
951	3	251	32 219 242
952	3	251	33 43 50
953	3	251	33 45 50
954	3	251	33 50 135
955	3	251	33 50 210
956	3	251	33 50 240
957	3	251	33 60 77
958	3	251	33 64 68
959	3	251	33 64 209
960	3	251	33 68 126
961	3	251	33 77 83
962	3	251	33 77 129
963	3	251	33 77 195
964	3	251	33 83 158
965	3	251	33 83 195
966	3	251	33 103 195
967	3	251	33 103 218
968	3	251	33 120 126
969	3	251	33 126 209
970	3	251	33 129 158
971	3	251	33 129 218
972	3	251	33 158 218
973	3	251	33 195 204
974	3	251	33 195 209
975	3	251	33 204 210
976	3	251	33 209 218
977	3	251	33 221 237
978	3	251	33 237 240
979	3	251	34 41 60
980	3	251	34 41 125
981	3	251	34 41 235
982	3	251	34 56 219
983	3	251	34 56 236
984	3	251	34 60 82
985	3	251	34 60 211
986	3	251	34 72 82
987	3	251	34 82 84
988	3	251	34 84 86
989	3	251	34 84 219
990	3	251	34 84 233
991	3	251	34 86 186
992	3	251	34 93 170
993	3	251	34 93 236
994	3	251	34 98 153
995	3	251	34 98 219
996	3	251	34 99 211
997	3	251	34 99 233
998	3	251	34 125 153
999	3	251	34 156 184
1000	3	251	34 156 235
1001	3	251	34 184 236
1002	3	251	34 211 235
1003	3	251	34 219 236
1004	3	251	34 230 235
1005	3	251	35 44 113
1006	3	251	35 44 234
1007	3	251	35 48 190
1008	3	251	35 48 232
1009	3	251	35 48 234
1010	3	251	35 56 83
1011	3	251	35 56 146
1012	3	251	35 56 169
1013	3	251	35 57 169
1014	3	251	35 57 234
1015	3	251	35 61 209
1016	3	251	35 61 250
1017	3	251	35 77 83
1018	3	251	35 83 188
1019	3	251	35 104 146
1020	3	251	35 104 209
1021	3	251	35 106 113
1022	3	251	35 106 234
1023	3	251	35 113 188
1024	3	251	35 113 234
1025	3	251	35 139 146
1026	3	251	35 139 209
1027	3	251	35 140 192
1028	3	251	35 169 232
1029	3	251	35 188 214
1030	3	251	35 192 209
1031	3	251	35 192 239
1032	3	251	35 209 232
1033	3	251	35 232 239
1034	3	251	35 232 250
1035	3	251	35 234 250
1036	3	251	36 55 204
1037	3	251	36 55 230
1038	3	251	36 90 230
1039	3	251	36 90 245
1040	3	251	36 117 245
1041	3	251	36 138 152
1042	3	251	36 138 184
1043	3	251	36 146 152
1044	3	251	36 146 164
1045	3	251	36 146 204
1046	3	251	36 152 184
1047	3	251	36 152 204
1048	3	251	36 164 184
1049	3	251	36 164 245
1050	3	251	36 219 242
1051	3	251	37 52 164
1052	3	251	37 52 217
1053	3	251	37 58 127
1054	3	251	37 58 219
1055	3	251	37 61 215
1056	3	251	37 103 147
1057	3	251	37 103 181
1058	3	251	37 105 245
1059	3	251	37 106 181
1060	3	251	37 111 181
1061	3	251	37 127 172
1062	3	251	37 164 245
1063	3	251	37 167 219
1064	3	251	37 172 210
1065	3	251	37 172 215
1066	3	251	38 53 91
1067	3	251	38 57 96
1068	3	251	38 57 165
1069	3	251	38 73 229
1070	3	251	38 87 96
1071	3	251	38 87 237
1072	3	251	38 95 96
1073	3	251	38 165 229
1074	3	251	38 177 199
1075	3	251	38 177 229
1076	3	251	38 212 229
1077	3	251	38 212 237
1078	3	251	39 40 113
1079	3	251	39 40 136
1080	3	251	39 40 148
1081	3	251	39 40 186
1082	3	251	39 40 211
1083	3	251	39 40 249
1084	3	251	39 44 76
1085	3	251	39 44 113
1086	3	251	39 44 147
1087	3	251	39 44 164
1088	3	251	39 44 211
1089	3	251	39 44 234
1090	3	251	39 52 70
1091	3	251	39 52 136
1092	3	251	39 52 164
1093	3	251	39 52 231
1094	3	251	39 58 136
1095	3	251	39 70 136
1096	3	251	39 70 152
1097	3	251	39 70 182
1098	3	251	39 70 211
1099	3	251	39 70 227
1100	3	251	39 70 249
1101	3	251	39 71 87
1102	3	251	39 71 113
1103	3	251	39 71 135
1104	3	251	39 71 227
1105	3	251	39 76 94
1106	3	251	39 76 249
1107	3	251	39 87 94
1108	3	251	39 94 238
1109	3	251	39 113 234
1110	3	251	39 131 136
1111	3	251	39 131 172
1112	3	251	39 131 238
1113	3	251	39 131 249
1114	3	251	39 135 152
1115	3	251	39 136 238
1116	3	251	39 147 152
1117	3	251	39 152 172
1118	3	251	39 164 211
1119	3	251	39 182 186
