column_id	size	score	vertices
113	4	63001	63 111 181 188
114	4	63001	63 111 181 221
115	4	63001	63 139 209 227
116	4	63001	64 97 112 222
117	4	63001	64 112 114 222
118	4	63001	65 67 140 170
119	4	63001	67 101 125 198
120	4	63001	67 164 211 235
121	4	63001	68 72 92 126
122	4	63001	69 83 88 223
123	4	63001	69 83 142 215
124	4	63001	69 88 130 238
125	4	63001	69 88 154 223
126	4	63001	69 92 126 209
127	4	63001	69 105 120 142
128	4	63001	69 105 142 221
129	4	63001	69 120 142 215
130	4	63001	71 87 180 200
131	4	63001	71 87 193 200
132	4	63001	71 124 200 213
133	4	63001	72 110 119 192
134	4	63001	74 76 94 162
135	4	63001	76 81 94 205
136	4	63001	78 153 154 174
137	4	63001	81 94 116 196
138	4	63001	81 116 134 196
139	4	63001	81 134 197 200
140	4	63001	81 193 200 222
141	4	63001	81 197 200 211
142	4	63001	81 200 222 241
143	4	63001	83 88 161 195
144	4	63001	83 88 161 223
145	4	63001	83 88 196 226
146	4	63001	83 88 208 223
147	4	63001	83 142 187 188
148	4	63001	83 142 208 215
149	4	63001	83 183 187 226
150	4	63001	84 115 144 154
151	4	63001	84 192 219 239
152	4	63001	86 112 186 198
153	4	63001	87 101 233 244
154	4	63001	87 156 194 237
155	4	63001	88 130 131 238
156	4	63001	88 154 161 223
157	4	63001	99 105 118 175
158	4	63001	99 105 118 246
159	4	63001	102 106 143 234
160	4	63001	102 143 188 243
161	4	63001	104 156 171 206
162	4	63001	106 160 184 226
163	4	63001	111 114 124 214
164	4	63001	111 181 221 230
165	4	63001	114 177 214 229
166	4	63001	117 220 225 244
167	4	63001	118 167 211 238
168	4	63001	130 135 138 152
169	4	63001	143 188 198 243
170	4	63001	151 158 182 186
171	4	63001	156 171 206 210
172	4	63001	156 194 206 210
173	4	63001	167 202 218 238
174	4	63001	167 211 235 238
175	4	63001	181 208 221 230
176	4	63001	191 205 232 250
177	4	63001	192 219 239 249
178	3	251	1 3 39
179	3	251	1 3 174
180	3	251	1 3 225
181	3	251	1 6 39
182	3	251	1 6 94
183	3	251	1 6 230
184	3	251	1 6 231
185	3	251	1 18 55
186	3	251	1 23 43
187	3	251	1 39 94
188	3	251	1 39 231
189	3	251	1 43 163
190	3	251	1 43 230
191	3	251	1 55 163
192	3	251	1 55 181
193	3	251	1 55 230
194	3	251	1 72 130
195	3	251	1 72 174
196	3	251	1 83 225
197	3	251	1 90 155
198	3	251	1 90 225
199	3	251	1 90 230
200	3	251	1 94 181
201	3	251	1 123 225
202	3	251	1 155 218
203	3	251	1 181 230
204	3	251	1 218 230
205	3	251	2 26 48
206	3	251	2 26 96
207	3	251	2 26 131
208	3	251	2 34 230
209	3	251	2 36 138
210	3	251	2 36 230
211	3	251	2 39 40
212	3	251	2 39 131
213	3	251	2 39 147
214	3	251	2 39 148
215	3	251	2 39 249
216	3	251	2 40 53
217	3	251	2 40 75
218	3	251	2 40 148
219	3	251	2 40 166
220	3	251	2 40 249
221	3	251	2 48 226
222	3	251	2 68 147
223	3	251	2 68 148
224	3	251	2 68 169
225	3	251	2 73 230
226	3	251	2 75 96
227	3	251	2 75 141
228	3	251	2 75 148
229	3	251	2 96 110
230	3	251	2 96 169
231	3	251	2 110 145
232	3	251	2 110 193
233	3	251	2 131 249
234	3	251	2 138 141
235	3	251	2 138 148
236	3	251	2 138 166
237	3	251	2 138 249
238	3	251	2 141 145
239	3	251	2 141 147
240	3	251	2 141 169
241	3	251	2 145 205
242	3	251	2 147 208
243	3	251	2 193 249
244	3	251	2 205 249
245	3	251	2 208 230
246	3	251	2 208 249
247	3	251	2 230 249
248	3	251	3 7 65
249	3	251	3 7 87
250	3	251	3 7 95
251	3	251	3 7 124
252	3	251	3 7 178
253	3	251	3 7 184
254	3	251	3 7 244
255	3	251	3 7 246
256	3	251	3 7 248
257	3	251	3 11 65
258	3	251	3 11 186
259	3	251	3 11 225
260	3	251	3 11 244
261	3	251	3 17 69
262	3	251	3 17 225
263	3	251	3 17 248
264	3	251	3 20 29
265	3	251	3 20 30
266	3	251	3 20 56
267	3	251	3 20 244
268	3	251	3 29 30
269	3	251	3 29 39
270	3	251	3 29 65
271	3	251	3 29 98
272	3	251	3 29 145
273	3	251	3 29 174
274	3	251	3 29 184
275	3	251	3 30 223
276	3	251	3 30 225
277	3	251	3 39 70
278	3	251	3 39 87
279	3	251	3 39 131
280	3	251	3 39 152
281	3	251	3 39 186
282	3	251	3 39 238
283	3	251	3 42 78
284	3	251	3 42 131
285	3	251	3 42 184
286	3	251	3 42 248
287	3	251	3 65 108
288	3	251	3 65 144
289	3	251	3 65 246
290	3	251	3 69 88
291	3	251	3 69 101
292	3	251	3 69 154
293	3	251	3 69 223
294	3	251	3 69 238
295	3	251	3 70 78
296	3	251	3 70 84
297	3	251	3 70 152
298	3	251	3 70 226
299	3	251	3 73 144
300	3	251	3 73 184
301	3	251	3 78 98
302	3	251	3 78 154
303	3	251	3 78 174
304	3	251	3 84 131
305	3	251	3 84 144
306	3	251	3 84 154
307	3	251	3 84 192
308	3	251	3 87 101
309	3	251	3 87 244
310	3	251	3 88 124
311	3	251	3 88 131
312	3	251	3 88 154
313	3	251	3 88 223
314	3	251	3 88 226
315	3	251	3 88 238
316	3	251	3 95 108
317	3	251	3 95 118
318	3	251	3 95 174
319	3	251	3 95 226
320	3	251	3 95 244
321	3	251	3 98 131
322	3	251	3 98 152
323	3	251	3 98 248
324	3	251	3 101 144
325	3	251	3 101 184
326	3	251	3 101 244
327	3	251	3 101 246
328	3	251	3 108 152
329	3	251	3 108 223
330	3	251	3 108 238
331	3	251	3 118 165
332	3	251	3 118 178
333	3	251	3 118 225
334	3	251	3 118 238
335	3	251	3 118 246
336	3	251	3 118 248
337	3	251	3 124 246
338	3	251	3 131 184
339	3	251	3 131 238
340	3	251	3 131 244
341	3	251	3 144 154
342	3	251	3 145 178
343	3	251	3 152 178
344	3	251	3 152 184
345	3	251	3 154 174
346	3	251	3 154 184
347	3	251	3 154 223
348	3	251	3 154 226
349	3	251	3 165 174
350	3	251	3 174 186
351	3	251	3 184 226
352	3	251	3 186 238
353	3	251	3 225 244
354	3	251	3 238 248
355	3	251	5 8 32
356	3	251	5 8 48
357	3	251	5 9 54
358	3	251	5 9 114
359	3	251	5 16 38
360	3	251	5 16 76
361	3	251	5 16 79
362	3	251	5 16 152
363	3	251	5 16 194
364	3	251	5 32 76
365	3	251	5 38 229
366	3	251	5 48 79
367	3	251	5 48 114
368	3	251	5 48 229
369	3	251	5 48 234
370	3	251	5 54 152
371	3	251	5 58 120
372	3	251	5 58 134
373	3	251	5 58 158
374	3	251	5 58 216
375	3	251	5 70 152
376	3	251	5 70 216
377	3	251	5 72 119
378	3	251	5 72 229
379	3	251	5 74 76
380	3	251	5 74 114
381	3	251	5 74 146
382	3	251	5 74 162
383	3	251	5 76 162
384	3	251	5 79 234
385	3	251	5 86 114
386	3	251	5 114 158
387	3	251	5 114 229
388	3	251	5 114 234
389	3	251	5 117 119
390	3	251	5 117 162
391	3	251	5 117 234
392	3	251	5 120 234
393	3	251	5 146 152
394	3	251	5 146 176
395	3	251	5 152 176
396	3	251	5 158 216
397	3	251	5 162 229
398	3	251	6 19 67
399	3	251	6 19 133
400	3	251	6 19 142
401	3	251	6 25 67
402	3	251	6 25 133
403	3	251	6 29 39
404	3	251	6 29 133
405	3	251	6 29 138
406	3	251	6 29 170
407	3	251	6 29 184
408	3	251	6 29 193
409	3	251	6 29 230
410	3	251	6 39 94
411	3	251	6 39 147
412	3	251	6 39 231
413	3	251	6 39 232
414	3	251	6 48 137
415	3	251	6 48 217
416	3	251	6 48 229
417	3	251	6 48 232
418	3	251	6 67 170
419	3	251	6 88 151
420	3	251	6 88 223
421	3	251	6 94 157
422	3	251	6 106 126
423	3	251	6 106 184
424	3	251	6 106 229
425	3	251	6 106 230
426	3	251	6 118 147
427	3	251	6 118 170
428	3	251	6 126 151
429	3	251	6 126 209
430	3	251	6 137 142
431	3	251	6 138 150
432	3	251	6 138 184
433	3	251	6 142 159
434	3	251	6 142 209
435	3	251	6 147 223
436	3	251	6 150 229
437	3	251	6 159 217
438	3	251	6 159 230
439	3	251	6 170 231
440	3	251	6 184 217
441	3	251	6 184 232
442	3	251	6 193 229
443	3	251	6 209 232
444	3	251	6 223 229
445	3	251	6 229 232
446	3	251	7 13 86
447	3	251	7 13 109
448	3	251	7 13 250
449	3	251	7 50 157
450	3	251	7 50 184
451	3	251	7 50 210
452	3	251	7 58 81
453	3	251	7 58 175
454	3	251	7 65 170
455	3	251	7 65 171
456	3	251	7 65 246
457	3	251	7 81 95
458	3	251	7 81 106
459	3	251	7 81 109
460	3	251	7 81 170
461	3	251	7 81 195
462	3	251	7 81 211
463	3	251	7 86 112
464	3	251	7 86 244
465	3	251	7 87 180
466	3	251	7 87 244
467	3	251	7 95 109
468	3	251	7 95 112
469	3	251	7 95 244
470	3	251	7 100 195
471	3	251	7 100 250
472	3	251	7 106 124
473	3	251	7 106 132
474	3	251	7 106 184
475	3	251	7 106 246
476	3	251	7 109 175
477	3	251	7 109 244
478	3	251	7 109 248
479	3	251	7 112 170
480	3	251	7 112 211
481	3	251	7 112 250
482	3	251	7 124 213
483	3	251	7 124 246
484	3	251	7 132 157
485	3	251	7 132 180
486	3	251	7 132 248
487	3	251	7 157 171
488	3	251	7 157 178
489	3	251	7 170 175
490	3	251	7 171 210
491	3	251	7 175 195
492	3	251	7 175 250
493	3	251	7 180 220
494	3	251	7 182 220
495	3	251	7 210 248
496	3	251	7 220 244
497	3	251	7 220 250
498	3	251	7 242 248
499	3	251	8 13 80
500	3	251	8 13 172
501	3	251	8 17 92
502	3	251	8 17 136
503	3	251	8 17 206
504	3	251	8 32 138
505	3	251	8 32 172
506	3	251	8 32 204
507	3	251	8 48 102
508	3	251	8 49 204
509	3	251	8 49 206
510	3	251	8 49 224
511	3	251	8 49 230
512	3	251	8 73 209
513	3	251	8 73 230
514	3	251	8 77 136
515	3	251	8 80 102
516	3	251	8 80 196
517	3	251	8 92 102
518	3	251	8 92 196
519	3	251	8 92 209
520	3	251	8 102 188
521	3	251	8 136 171
522	3	251	8 136 209
523	3	251	8 136 230
524	3	251	8 138 196
525	3	251	8 138 206
526	3	251	8 149 204
527	3	251	8 149 230
528	3	251	8 155 244
529	3	251	8 171 206
530	3	251	8 188 224
531	3	251	8 196 230
532	3	251	8 206 209
533	3	251	9 21 54
534	3	251	9 21 60
535	3	251	9 21 151
536	3	251	9 21 174
537	3	251	9 21 237
538	3	251	9 22 136
539	3	251	9 24 114
540	3	251	9 24 160
541	3	251	9 24 239
542	3	251	9 54 87
543	3	251	9 54 201
544	3	251	9 54 233
545	3	251	9 60 116
546	3	251	9 60 174
547	3	251	9 60 211
548	3	251	9 84 129
549	3	251	9 84 183
550	3	251	9 84 219
551	3	251	9 84 233
552	3	251	9 84 239
553	3	251	9 87 129
554	3	251	9 87 183
555	3	251	9 87 233
556	3	251	9 87 237
557	3	251	9 102 129
558	3	251	9 102 228
559	3	251	9 114 214
560	3	251	9 116 235
561	3	251	9 129 153
562	3	251	9 129 201
563	3	251	9 129 242
564	3	251	9 136 140
565	3	251	9 136 239
566	3	251	9 140 151
567	3	251	9 140 160
568	3	251	9 140 228
569	3	251	9 153 174
570	3	251	9 160 214
571	3	251	9 160 233
572	3	251	9 164 211
573	3	251	9 164 235
574	3	251	9 167 211
575	3	251	9 167 219
576	3	251	9 167 235
577	3	251	9 174 242
578	3	251	9 183 242
579	3	251	9 201 239
580	3	251	9 211 235
581	3	251	9 211 237
582	3	251	9 211 239
583	3	251	9 214 242
584	3	251	9 219 239
585	3	251	9 219 242
586	3	251	10 15 18
587	3	251	10 15 46
588	3	251	10 15 130
589	3	251	10 15 143
590	3	251	10 15 225
591	3	251	10 18 208
592	3	251	10 43 46
593	3	251	10 45 143
594	3	251	10 46 130
595	3	251	10 46 158
596	3	251	10 46 161
597	3	251	10 127 152
598	3	251	10 130 152
599	3	251	10 130 204
600	3	251	10 143 158
601	3	251	10 143 218
602	3	251	10 143 244
603	3	251	10 152 155
604	3	251	10 152 204
605	3	251	10 155 218
606	3	251	10 155 244
607	3	251	10 158 218
608	3	251	10 204 208
609	3	251	10 225 244
610	3	251	11 35 214
611	3	251	11 41 137
612	3	251	11 41 157
613	3	251	11 41 214
614	3	251	11 41 225
615	3	251	11 49 193
616	3	251	11 53 214
617	3	251	11 53 244
618	3	251	11 65 216
619	3	251	11 103 202
620	3	251	11 103 228
621	3	251	11 129 244
622	3	251	11 157 187
623	3	251	11 160 186
624	3	251	11 160 214
625	3	251	11 160 216
626	3	251	11 160 217
627	3	251	11 167 202
628	3	251	11 177 214
629	3	251	11 187 244
630	3	251	11 202 228
631	3	251	11 214 225
632	3	251	11 225 244
633	3	251	12 20 29
634	3	251	12 20 31
635	3	251	12 20 75
636	3	251	12 25 228
637	3	251	12 29 75
638	3	251	12 29 138
639	3	251	12 29 174
640	3	251	12 29 230
641	3	251	12 31 163
642	3	251	12 31 228
643	3	251	12 31 237
644	3	251	12 63 237
645	3	251	12 75 224
646	3	251	12 86 97
647	3	251	12 88 163
648	3	251	12 88 179
649	3	251	12 88 196
650	3	251	12 97 224
651	3	251	12 126 163
652	3	251	12 129 224
653	3	251	12 138 152
654	3	251	12 138 163
655	3	251	12 138 196
656	3	251	12 138 228
657	3	251	12 159 196
658	3	251	12 159 230
659	3	251	12 163 179
660	3	251	12 163 216
661	3	251	12 196 230
662	3	251	12 216 237
663	3	251	13 19 76
664	3	251	13 19 161
665	3	251	13 19 162
666	3	251	13 28 78
667	3	251	13 28 172
668	3	251	13 28 179
669	3	251	13 38 237
670	3	251	13 38 250
671	3	251	13 68 80
672	3	251	13 68 236
673	3	251	13 68 250
674	3	251	13 76 93
675	3	251	13 76 162
676	3	251	13 78 153
677	3	251	13 79 139
678	3	251	13 84 86
679	3	251	13 84 127
680	3	251	13 84 162
681	3	251	13 84 190
682	3	251	13 86 161
683	3	251	13 93 190
684	3	251	13 93 236
685	3	251	13 109 190
686	3	251	13 117 162
687	3	251	13 127 172
688	3	251	13 127 179
689	3	251	13 156 237
690	3	251	13 162 236
691	3	251	13 179 236
692	3	251	13 221 237
693	3	251	14 59 94
694	3	251	14 59 98
695	3	251	14 59 99
696	3	251	14 59 135
697	3	251	14 59 186
698	3	251	14 66 182
699	3	251	14 66 184
700	3	251	14 74 75
701	3	251	14 74 94
702	3	251	14 74 186
703	3	251	14 75 118
704	3	251	14 94 97
705	3	251	14 94 167
706	3	251	14 98 131
707	3	251	14 99 118
708	3	251	14 99 131
709	3	251	14 118 167
710	3	251	14 131 172
711	3	251	14 131 184
712	3	251	14 135 188
713	3	251	14 172 210
714	3	251	14 180 186
715	3	251	14 180 188
716	3	251	14 182 186
717	3	251	14 223 229
718	3	251	15 18 243
719	3	251	15 46 86
720	3	251	15 46 97
721	3	251	15 46 99
722	3	251	15 46 130
723	3	251	15 46 232
724	3	251	15 49 97
725	3	251	15 49 194
726	3	251	15 54 130
727	3	251	15 54 141
728	3	251	15 86 97
729	3	251	15 86 225
730	3	251	15 143 214
731	3	251	15 143 243
732	3	251	15 177 214
733	3	251	15 194 196
734	3	251	15 194 210
735	3	251	15 214 225
736	3	251	15 232 243
737	3	251	16 38 199
738	3	251	16 49 76
739	3	251	16 49 79
740	3	251	16 49 194
741	3	251	16 49 220
742	3	251	16 55 220
743	3	251	16 60 112
744	3	251	16 60 145
745	3	251	16 60 227
746	3	251	16 79 98
747	3	251	16 79 105
748	3	251	16 98 152
749	3	251	16 98 194
750	3	251	16 99 105
751	3	251	16 99 109
752	3	251	16 105 200
753	3	251	16 105 227
754	3	251	16 109 145
755	3	251	16 112 186
756	3	251	16 112 200
757	3	251	16 112 222
758	3	251	16 145 182
759	3	251	16 145 220
760	3	251	16 150 182
761	3	251	16 152 220
762	3	251	16 182 186
763	3	251	16 182 220
764	3	251	16 186 194
765	3	251	16 186 199
766	3	251	16 186 222
767	3	251	16 199 200
768	3	251	16 200 222
769	3	251	17 22 47
770	3	251	17 22 136
771	3	251	17 22 148
772	3	251	17 43 50
773	3	251	17 43 157
774	3	251	17 45 50
775	3	251	17 45 92
776	3	251	17 45 143
777	3	251	17 45 233
778	3	251	17 47 157
779	3	251	17 50 91
780	3	251	17 50 148
781	3	251	17 50 157
782	3	251	17 50 233
783	3	251	17 69 92
784	3	251	17 92 148
785	3	251	17 148 248
786	3	251	17 157 179
787	3	251	17 157 191
788	3	251	18 40 166
789	3	251	18 41 55
790	3	251	18 41 106
791	3	251	18 42 104
792	3	251	18 42 175
793	3	251	18 42 185
794	3	251	18 55 209
795	3	251	18 74 146
796	3	251	18 74 226
797	3	251	18 74 241
798	3	251	18 104 146
799	3	251	18 104 175
800	3	251	18 104 209
801	3	251	18 106 144
802	3	251	18 106 226
803	3	251	18 144 146
804	3	251	18 146 166
805	3	251	18 146 172
806	3	251	18 166 191
807	3	251	18 166 209
808	3	251	18 172 185
809	3	251	18 175 197
810	3	251	18 175 208
811	3	251	19 22 46
812	3	251	19 22 47
813	3	251	19 22 62
814	3	251	19 22 133
815	3	251	19 22 144
816	3	251	19 46 124
817	3	251	19 46 161
818	3	251	19 47 67
819	3	251	19 47 124
820	3	251	19 47 194
821	3	251	19 54 141
822	3	251	19 66 162
823	3	251	19 66 183
824	3	251	19 66 218
825	3	251	19 67 101
826	3	251	19 67 166
827	3	251	19 73 144
828	3	251	19 76 162
829	3	251	19 101 144
830	3	251	19 101 218
831	3	251	19 133 183
832	3	251	19 142 218
833	3	251	19 144 146
834	3	251	19 144 183
835	3	251	19 146 166
836	3	251	19 146 218
837	3	251	19 186 194
838	3	251	19 194 218
839	3	251	19 197 218
840	3	251	20 22 30
841	3	251	20 22 148
842	3	251	20 28 201
843	3	251	20 29 30
844	3	251	20 29 75
845	3	251	20 29 127
846	3	251	20 30 130
847	3	251	20 75 148
848	3	251	20 75 241
849	3	251	20 85 130
850	3	251	20 99 175
851	3	251	20 106 148
852	3	251	20 125 148
853	3	251	20 127 241
854	3	251	20 148 235
855	3	251	20 235 241
856	3	251	20 241 244
857	3	251	21 33 60
858	3	251	21 33 237
859	3	251	21 34 60
860	3	251	21 34 125
861	3	251	21 37 105
862	3	251	21 37 215
863	3	251	21 48 105
864	3	251	21 54 152
865	3	251	21 54 159
866	3	251	21 59 125
867	3	251	21 60 139
868	3	251	21 60 174
869	3	251	21 67 125
870	3	251	21 105 185
871	3	251	21 139 151
872	3	251	21 149 176
873	3	251	21 149 237
874	3	251	21 152 176
875	3	251	21 159 176
876	3	251	21 165 174
877	3	251	21 165 215
878	3	251	22 30 177
879	3	251	22 46 158
880	3	251	22 46 200
881	3	251	22 47 159
882	3	251	22 47 165
883	3	251	22 47 227
884	3	251	22 103 122
885	3	251	22 104 171
886	3	251	22 105 200
887	3	251	22 105 227
888	3	251	22 105 231
889	3	251	22 122 133
890	3	251	22 122 136
891	3	251	22 122 177
892	3	251	22 133 148
893	3	251	22 133 227
894	3	251	22 136 171
895	3	251	22 148 200
896	3	251	22 159 200
897	3	251	23 43 73
898	3	251	23 43 145
899	3	251	23 47 124
900	3	251	23 47 145
901	3	251	23 47 243
902	3	251	23 56 207
903	3	251	23 56 243
904	3	251	23 60 145
905	3	251	23 60 175
906	3	251	23 60 207
907	3	251	23 73 114
908	3	251	23 73 185
909	3	251	23 114 124
910	3	251	23 114 168
911	3	251	23 114 175
912	3	251	23 124 168
913	3	251	23 124 207
914	3	251	23 145 235
915	3	251	23 145 243
916	3	251	23 168 185
917	3	251	23 168 207
918	3	251	24 43 46
919	3	251	24 43 163
920	3	251	24 67 239
921	3	251	24 114 163
922	3	251	24 115 236
923	3	251	24 134 178
924	3	251	24 134 208
925	3	251	24 160 178
926	3	251	24 163 208
927	3	251	24 204 208
928	3	251	24 236 239
929	3	251	25 33 64
930	3	251	25 36 92
931	3	251	25 36 242
932	3	251	25 44 67
933	3	251	25 44 93
934	3	251	25 44 234
935	3	251	25 64 67
936	3	251	25 64 93
937	3	251	25 64 133
938	3	251	25 73 93
939	3	251	25 87 156
940	3	251	25 87 194
941	3	251	25 89 93
942	3	251	25 89 133
943	3	251	25 89 155
944	3	251	25 89 212
945	3	251	25 93 199
946	3	251	25 95 122
947	3	251	25 122 133
948	3	251	25 122 194
949	3	251	25 133 199
950	3	251	25 155 194
951	3	251	25 156 171
952	3	251	25 156 194
953	3	251	25 176 188
954	3	251	25 176 199
955	3	251	25 182 212
956	3	251	25 188 228
957	3	251	26 48 79
958	3	251	26 48 105
959	3	251	26 48 220
960	3	251	26 57 96
961	3	251	26 57 105
962	3	251	26 57 215
963	3	251	26 58 81
964	3	251	26 64 81
965	3	251	26 64 105
966	3	251	26 79 105
967	3	251	26 81 116
968	3	251	26 81 199
969	3	251	26 84 96
970	3	251	26 84 105
971	3	251	26 84 131
972	3	251	26 96 142
973	3	251	26 96 215
974	3	251	26 105 142
975	3	251	26 116 215
976	3	251	26 116 244
977	3	251	26 131 244
978	3	251	26 142 153
979	3	251	26 142 215
980	3	251	26 199 215
981	3	251	26 220 244
982	3	251	27 46 99
983	3	251	27 46 130
984	3	251	27 49 76
985	3	251	27 49 120
986	3	251	27 49 133
987	3	251	27 49 194
988	3	251	27 49 204
989	3	251	27 49 220
990	3	251	27 72 112
991	3	251	27 72 119
992	3	251	27 72 130
993	3	251	27 72 174
994	3	251	27 78 91
995	3	251	27 78 99
996	3	251	27 78 122
997	3	251	27 78 174
998	3	251	27 78 212
999	3	251	27 87 119
1000	3	251	27 87 194
1001	3	251	27 87 245
1002	3	251	27 91 174
1003	3	251	27 112 163
1004	3	251	27 112 250
1005	3	251	27 119 122
1006	3	251	27 119 220
1007	3	251	27 120 130
1008	3	251	27 120 187
1009	3	251	27 122 133
1010	3	251	27 122 194
1011	3	251	27 130 204
1012	3	251	27 130 250
1013	3	251	27 133 199
1014	3	251	27 133 213
1015	3	251	27 133 250
1016	3	251	27 163 207
1017	3	251	27 163 220
1018	3	251	27 174 204
1019	3	251	27 176 199
1020	3	251	27 187 250
1021	3	251	27 207 220
1022	3	251	27 207 250
1023	3	251	27 212 245
1024	3	251	27 220 250
1025	3	251	28 78 201
1026	3	251	28 88 172
1027	3	251	28 88 179
1028	3	251	28 88 203
1029	3	251	28 88 238
1030	3	251	28 101 199
1031	3	251	28 101 218
1032	3	251	28 108 152
1033	3	251	28 108 201
1034	3	251	28 108 238
1035	3	251	28 115 123
1036	3	251	28 115 194
1037	3	251	28 135 152
1038	3	251	28 145 218
1039	3	251	28 152 172
1040	3	251	28 152 201
1041	3	251	28 157 179
1042	3	251	28 157 218
1043	3	251	28 167 194
1044	3	251	28 167 218
1045	3	251	28 167 238
1046	3	251	28 179 238
1047	3	251	28 192 201
1048	3	251	28 194 218
1049	3	251	28 201 203
1050	3	251	28 218 238
1051	3	251	29 30 74
1052	3	251	29 39 172
1053	3	251	29 57 149
1054	3	251	29 57 230
1055	3	251	29 65 140
1056	3	251	29 65 170
1057	3	251	29 74 75
1058	3	251	29 74 145
1059	3	251	29 75 170
1060	3	251	29 116 138
1061	3	251	29 116 170
1062	3	251	29 127 133
1063	3	251	29 127 149
1064	3	251	29 127 170
1065	3	251	29 127 172
1066	3	251	29 133 145
1067	3	251	29 138 184
1068	3	251	29 140 145
1069	3	251	29 140 170
1070	3	251	29 149 230
1071	3	251	30 55 139
1072	3	251	30 59 157
1073	3	251	30 74 157
1074	3	251	30 81 196
1075	3	251	30 81 222
1076	3	251	30 139 213
1077	3	251	30 176 223
1078	3	251	30 177 222
1079	3	251	31 44 204
1080	3	251	31 44 225
1081	3	251	31 44 237
1082	3	251	31 44 248
1083	3	251	31 60 77
1084	3	251	31 60 213
1085	3	251	31 73 94
1086	3	251	31 73 184
1087	3	251	31 94 95
1088	3	251	31 94 167
1089	3	251	31 94 178
1090	3	251	31 95 169
1091	3	251	31 134 169
1092	3	251	31 134 178
1093	3	251	31 134 197
1094	3	251	31 134 200
1095	3	251	31 134 220
1096	3	251	31 163 220
1097	3	251	31 169 237
1098	3	251	31 190 197
1099	3	251	31 192 237
1100	3	251	31 197 200
1101	3	251	31 197 213
1102	3	251	31 200 213
1103	3	251	31 220 225
1104	3	251	31 225 237
1105	3	251	32 75 78
1106	3	251	32 75 141
1107	3	251	32 76 94
1108	3	251	32 78 153
1109	3	251	32 78 169
