column_id	size	score	vertices
264	3	1	3 17 69
265	3	1	3 17 225
266	3	1	3 17 248
267	3	1	3 20 29
268	3	1	3 20 30
269	3	1	3 20 56
270	3	1	3 20 244
271	3	1	3 29 30
272	3	1	3 29 39
273	3	1	3 29 65
274	3	1	3 29 98
275	3	1	3 29 145
276	3	1	3 29 174
277	3	1	3 29 184
278	3	1	3 30 223
279	3	1	3 30 225
280	3	1	3 39 70
281	3	1	3 39 87
282	3	1	3 39 131
283	3	1	3 39 152
284	3	1	3 39 186
285	3	1	3 39 238
286	3	1	3 42 78
287	3	1	3 42 131
288	3	1	3 42 184
289	3	1	3 42 248
290	3	1	3 65 108
291	3	1	3 65 144
292	3	1	3 65 246
293	3	1	3 69 88
294	3	1	3 69 101
295	3	1	3 69 154
296	3	1	3 69 223
297	3	1	3 69 238
298	3	1	3 70 78
299	3	1	3 70 84
300	3	1	3 70 152
301	3	1	3 70 226
302	3	1	3 73 144
303	3	1	3 73 184
304	3	1	3 78 98
305	3	1	3 78 154
306	3	1	3 78 174
307	3	1	3 84 131
308	3	1	3 84 144
309	3	1	3 84 154
310	3	1	3 84 192
311	3	1	3 87 101
312	3	1	3 87 244
313	3	1	3 88 124
314	3	1	3 88 131
315	3	1	3 88 154
316	3	1	3 88 223
317	3	1	3 88 226
318	3	1	3 88 238
319	3	1	3 95 108
320	3	1	3 95 118
321	3	1	3 95 174
322	3	1	3 95 226
323	3	1	3 95 244
324	3	1	3 98 131
325	3	1	3 98 152
326	3	1	3 98 248
327	3	1	3 101 144
328	3	1	3 101 184
329	3	1	3 101 244
330	3	1	3 101 246
331	3	1	3 108 152
332	3	1	3 108 223
333	3	1	3 108 238
334	3	1	3 118 165
335	3	1	3 118 178
336	3	1	3 118 225
337	3	1	3 118 238
338	3	1	3 118 246
339	3	1	3 118 248
340	3	1	3 124 246
341	3	1	3 131 184
342	3	1	3 131 238
343	3	1	3 131 244
344	3	1	3 144 154
345	3	1	3 145 178
346	3	1	3 152 178
347	3	1	3 152 184
348	3	1	3 154 174
349	3	1	3 154 184
350	3	1	3 154 223
351	3	1	3 154 226
352	3	1	3 165 174
353	3	1	3 174 186
354	3	1	3 184 226
355	3	1	3 186 238
356	3	1	3 225 244
357	3	1	3 238 248
358	3	1	4 11 53
359	3	1	4 11 121
360	3	1	4 11 137
361	3	1	4 11 167
362	3	1	4 11 228
363	3	1	4 17 92
364	3	1	4 17 121
365	3	1	4 17 148
366	3	1	4 27 99
367	3	1	4 27 122
368	3	1	4 30 40
369	3	1	4 30 51
370	3	1	4 30 74
371	3	1	4 30 223
372	3	1	4 40 51
373	3	1	4 40 53
374	3	1	4 40 99
375	3	1	4 40 148
376	3	1	4 51 98
377	3	1	4 51 121
378	3	1	4 51 148
379	3	1	4 51 223
380	3	1	4 53 223
381	3	1	4 92 132
382	3	1	4 92 148
383	3	1	4 97 122
384	3	1	4 97 224
385	3	1	4 99 132
386	3	1	4 108 122
387	3	1	4 108 223
388	3	1	4 121 178
389	3	1	4 122 132
390	3	1	5 8 32
391	3	1	5 8 48
392	3	1	5 9 54
393	3	1	5 9 114
394	3	1	5 16 38
395	3	1	5 16 76
396	3	1	5 16 79
397	3	1	5 16 152
398	3	1	5 16 194
399	3	1	5 32 76
400	3	1	5 38 229
401	3	1	5 48 79
402	3	1	5 48 114
403	3	1	5 48 229
404	3	1	5 48 234
405	3	1	5 54 152
406	3	1	5 58 120
407	3	1	5 58 134
408	3	1	5 58 158
409	3	1	5 58 216
410	3	1	5 70 152
411	3	1	5 70 216
412	3	1	5 72 229
413	3	1	5 74 76
414	3	1	5 74 114
415	3	1	5 74 146
416	3	1	5 74 162
417	3	1	5 76 162
418	3	1	5 79 234
419	3	1	5 86 114
420	3	1	5 114 158
421	3	1	5 114 229
422	3	1	5 114 234
423	3	1	5 117 162
424	3	1	5 117 234
425	3	1	5 120 234
426	3	1	5 146 152
427	3	1	5 146 176
428	3	1	5 152 176
429	3	1	5 158 216
430	3	1	5 162 229
431	3	1	6 19 133
432	3	1	6 19 142
433	3	1	6 25 133
434	3	1	6 29 39
435	3	1	6 29 133
436	3	1	6 29 138
437	3	1	6 29 170
438	3	1	6 29 184
439	3	1	6 29 193
440	3	1	6 29 230
441	3	1	6 39 94
442	3	1	6 39 147
443	3	1	6 39 231
444	3	1	6 39 232
445	3	1	6 48 137
446	3	1	6 48 217
447	3	1	6 48 229
448	3	1	6 48 232
449	3	1	6 88 151
450	3	1	6 88 223
451	3	1	6 94 157
452	3	1	6 106 126
453	3	1	6 106 184
454	3	1	6 106 229
455	3	1	6 106 230
456	3	1	6 118 147
457	3	1	6 118 170
458	3	1	6 126 151
459	3	1	6 126 209
460	3	1	6 137 142
461	3	1	6 138 150
462	3	1	6 138 184
463	3	1	6 142 159
464	3	1	6 142 209
465	3	1	6 147 223
466	3	1	6 150 229
467	3	1	6 159 217
468	3	1	6 159 230
469	3	1	6 170 231
470	3	1	6 184 217
471	3	1	6 184 232
472	3	1	6 193 229
473	3	1	6 209 232
474	3	1	6 223 229
475	3	1	6 229 232
476	3	1	7 13 86
477	3	1	7 13 109
478	3	1	7 13 250
479	3	1	7 50 157
480	3	1	7 50 184
481	3	1	7 50 210
482	3	1	7 58 81
483	3	1	7 58 175
484	3	1	7 65 170
485	3	1	7 65 171
486	3	1	7 65 246
487	3	1	7 81 95
488	3	1	7 81 106
489	3	1	7 81 109
490	3	1	7 81 170
491	3	1	7 81 195
492	3	1	7 81 211
493	3	1	7 86 112
494	3	1	7 86 244
495	3	1	7 87 180
496	3	1	7 87 244
497	3	1	7 95 109
498	3	1	7 95 112
499	3	1	7 95 244
500	3	1	7 100 195
501	3	1	7 100 250
502	3	1	7 106 124
503	3	1	7 106 132
504	3	1	7 106 184
505	3	1	7 106 246
506	3	1	7 109 175
507	3	1	7 109 244
508	3	1	7 109 248
509	3	1	7 112 170
510	3	1	7 112 211
511	3	1	7 112 250
512	3	1	7 124 213
513	3	1	7 124 246
514	3	1	7 132 157
515	3	1	7 132 180
516	3	1	7 132 248
517	3	1	7 157 171
518	3	1	7 157 178
519	3	1	7 170 175
520	3	1	7 171 210
521	3	1	7 175 195
522	3	1	7 175 250
523	3	1	7 180 220
524	3	1	7 182 220
525	3	1	7 210 248
526	3	1	7 220 244
527	3	1	7 220 250
528	3	1	7 242 248
529	3	1	8 13 80
530	3	1	8 13 172
531	3	1	8 17 92
532	3	1	8 17 136
533	3	1	8 17 206
534	3	1	8 32 138
535	3	1	8 32 172
536	3	1	8 32 204
537	3	1	8 48 102
538	3	1	8 49 204
539	3	1	8 49 206
540	3	1	8 49 224
541	3	1	8 49 230
542	3	1	8 73 209
543	3	1	8 73 230
544	3	1	8 77 136
545	3	1	8 80 102
546	3	1	8 80 196
547	3	1	8 92 102
548	3	1	8 92 196
549	3	1	8 92 209
550	3	1	8 102 188
551	3	1	8 136 171
552	3	1	8 136 209
553	3	1	8 136 230
554	3	1	8 138 196
555	3	1	8 138 206
556	3	1	8 149 204
557	3	1	8 149 230
558	3	1	8 155 244
559	3	1	8 171 206
560	3	1	8 188 224
561	3	1	8 196 230
562	3	1	8 206 209
563	3	1	9 21 54
564	3	1	9 21 60
565	3	1	9 21 151
566	3	1	9 21 174
567	3	1	9 21 237
568	3	1	9 22 136
569	3	1	9 24 114
570	3	1	9 24 160
571	3	1	9 24 239
572	3	1	9 54 87
573	3	1	9 54 201
574	3	1	9 54 233
575	3	1	9 60 116
576	3	1	9 60 174
577	3	1	9 60 211
578	3	1	9 84 129
579	3	1	9 84 183
580	3	1	9 84 219
581	3	1	9 84 233
582	3	1	9 84 239
583	3	1	9 87 129
584	3	1	9 87 183
585	3	1	9 87 233
586	3	1	9 87 237
587	3	1	9 102 129
588	3	1	9 102 228
589	3	1	9 114 214
590	3	1	9 116 235
591	3	1	9 129 153
592	3	1	9 129 201
593	3	1	9 129 242
594	3	1	9 136 140
595	3	1	9 136 239
596	3	1	9 140 151
597	3	1	9 140 160
598	3	1	9 140 228
599	3	1	9 153 174
600	3	1	9 160 214
601	3	1	9 160 233
602	3	1	9 164 211
603	3	1	9 164 235
604	3	1	9 167 211
605	3	1	9 167 219
606	3	1	9 167 235
607	3	1	9 174 242
608	3	1	9 183 242
609	3	1	9 201 239
610	3	1	9 211 235
611	3	1	9 211 237
612	3	1	9 211 239
613	3	1	9 214 242
614	3	1	9 219 239
615	3	1	9 219 242
616	3	1	10 15 18
617	3	1	10 15 46
618	3	1	10 15 130
619	3	1	10 15 143
620	3	1	10 15 225
621	3	1	10 18 208
622	3	1	10 43 46
623	3	1	10 45 143
624	3	1	10 46 130
625	3	1	10 46 158
626	3	1	10 46 161
627	3	1	10 51 96
628	3	1	10 51 152
629	3	1	10 51 158
630	3	1	10 51 161
631	3	1	10 127 152
632	3	1	10 130 152
633	3	1	10 130 204
634	3	1	10 143 158
635	3	1	10 143 218
636	3	1	10 143 244
637	3	1	10 152 155
638	3	1	10 152 204
639	3	1	10 155 218
640	3	1	10 155 244
641	3	1	10 158 218
642	3	1	10 204 208
643	3	1	10 225 244
644	3	1	11 35 214
645	3	1	11 41 121
646	3	1	11 41 137
647	3	1	11 41 157
648	3	1	11 41 214
649	3	1	11 41 225
650	3	1	11 49 193
651	3	1	11 53 214
652	3	1	11 53 244
653	3	1	11 65 216
654	3	1	11 103 202
655	3	1	11 103 228
656	3	1	11 121 187
657	3	1	11 129 244
658	3	1	11 157 187
659	3	1	11 160 186
660	3	1	11 160 214
661	3	1	11 160 216
662	3	1	11 160 217
663	3	1	11 167 202
664	3	1	11 177 214
665	3	1	11 187 244
666	3	1	11 202 228
667	3	1	11 214 225
668	3	1	11 225 244
669	3	1	12 20 29
670	3	1	12 20 31
671	3	1	12 20 51
672	3	1	12 20 75
673	3	1	12 25 51
674	3	1	12 25 228
675	3	1	12 29 51
676	3	1	12 29 75
677	3	1	12 29 138
678	3	1	12 29 174
679	3	1	12 29 230
680	3	1	12 31 163
681	3	1	12 31 228
682	3	1	12 31 237
683	3	1	12 51 63
684	3	1	12 51 152
685	3	1	12 63 237
686	3	1	12 75 224
687	3	1	12 86 97
688	3	1	12 88 163
689	3	1	12 88 179
690	3	1	12 88 196
691	3	1	12 97 224
692	3	1	12 126 163
693	3	1	12 129 224
694	3	1	12 138 152
695	3	1	12 138 163
696	3	1	12 138 196
697	3	1	12 138 228
698	3	1	12 159 196
699	3	1	12 159 230
700	3	1	12 163 179
701	3	1	12 163 216
702	3	1	12 196 230
703	3	1	12 216 237
704	3	1	13 19 76
705	3	1	13 19 161
706	3	1	13 19 162
707	3	1	13 28 78
708	3	1	13 28 172
709	3	1	13 28 179
710	3	1	13 38 237
711	3	1	13 38 250
712	3	1	13 68 80
713	3	1	13 68 236
714	3	1	13 68 250
715	3	1	13 76 93
716	3	1	13 76 162
717	3	1	13 78 153
718	3	1	13 79 139
719	3	1	13 84 86
720	3	1	13 84 127
721	3	1	13 84 162
722	3	1	13 84 190
723	3	1	13 86 161
724	3	1	13 93 190
725	3	1	13 93 236
726	3	1	13 109 190
727	3	1	13 117 162
728	3	1	13 127 172
729	3	1	13 127 179
730	3	1	13 156 237
731	3	1	13 162 236
732	3	1	13 179 236
733	3	1	13 221 237
734	3	1	14 59 94
735	3	1	14 59 98
736	3	1	14 59 99
737	3	1	14 59 135
738	3	1	14 59 186
739	3	1	14 66 182
740	3	1	14 66 184
741	3	1	14 74 75
742	3	1	14 74 94
743	3	1	14 74 186
744	3	1	14 75 118
745	3	1	14 94 97
746	3	1	14 94 167
747	3	1	14 98 131
748	3	1	14 99 118
749	3	1	14 99 131
750	3	1	14 118 167
751	3	1	14 131 172
752	3	1	14 131 184
753	3	1	14 135 188
754	3	1	14 172 210
755	3	1	14 180 186
756	3	1	14 180 188
757	3	1	14 182 186
758	3	1	14 223 229
759	3	1	15 18 243
760	3	1	15 46 86
761	3	1	15 46 97
762	3	1	15 46 99
763	3	1	15 46 130
764	3	1	15 46 232
765	3	1	15 49 97
766	3	1	15 49 194
767	3	1	15 54 130
768	3	1	15 54 141
769	3	1	15 86 97
770	3	1	15 86 225
771	3	1	15 143 214
772	3	1	15 143 243
773	3	1	15 177 214
774	3	1	15 194 196
775	3	1	15 194 210
776	3	1	15 214 225
777	3	1	15 232 243
778	3	1	16 38 199
779	3	1	16 49 76
780	3	1	16 49 79
781	3	1	16 49 194
782	3	1	16 49 220
783	3	1	16 55 220
784	3	1	16 60 112
785	3	1	16 60 145
786	3	1	16 60 227
787	3	1	16 79 98
788	3	1	16 79 105
789	3	1	16 98 152
790	3	1	16 98 194
791	3	1	16 99 105
792	3	1	16 99 109
793	3	1	16 105 200
794	3	1	16 105 227
795	3	1	16 109 145
796	3	1	16 112 186
797	3	1	16 112 200
798	3	1	16 112 222
799	3	1	16 145 182
800	3	1	16 145 220
801	3	1	16 150 182
802	3	1	16 152 220
803	3	1	16 182 186
804	3	1	16 182 220
805	3	1	16 186 194
806	3	1	16 186 199
807	3	1	16 186 222
808	3	1	16 199 200
809	3	1	16 200 222
810	3	1	17 22 47
811	3	1	17 22 121
812	3	1	17 22 136
813	3	1	17 22 148
814	3	1	17 43 50
815	3	1	17 43 157
816	3	1	17 45 50
817	3	1	17 45 92
818	3	1	17 45 143
819	3	1	17 45 233
820	3	1	17 47 157
821	3	1	17 50 91
822	3	1	17 50 148
823	3	1	17 50 157
824	3	1	17 50 233
825	3	1	17 69 92
826	3	1	17 92 148
827	3	1	17 148 248
828	3	1	17 157 179
829	3	1	17 157 191
830	3	1	18 41 55
831	3	1	18 41 106
832	3	1	18 42 104
833	3	1	18 42 175
834	3	1	18 42 185
835	3	1	18 55 209
836	3	1	18 74 146
837	3	1	18 74 226
838	3	1	18 74 241
839	3	1	18 104 146
840	3	1	18 104 175
841	3	1	18 104 209
842	3	1	18 106 144
843	3	1	18 106 226
844	3	1	18 144 146
845	3	1	18 146 172
846	3	1	18 172 185
847	3	1	18 175 197
848	3	1	18 175 208
849	3	1	19 22 46
850	3	1	19 22 47
851	3	1	19 22 62
852	3	1	19 22 133
853	3	1	19 22 144
854	3	1	19 46 124
855	3	1	19 46 161
856	3	1	19 47 124
857	3	1	19 47 194
858	3	1	19 54 141
859	3	1	19 66 162
860	3	1	19 66 183
861	3	1	19 66 218
862	3	1	19 73 144
863	3	1	19 76 162
864	3	1	19 101 144
865	3	1	19 101 218
866	3	1	19 133 183
867	3	1	19 142 218
868	3	1	19 144 146
869	3	1	19 144 183
870	3	1	19 146 218
871	3	1	19 186 194
872	3	1	19 194 218
873	3	1	19 197 218
874	3	1	20 22 30
875	3	1	20 22 121
876	3	1	20 22 148
877	3	1	20 28 201
878	3	1	20 29 30
879	3	1	20 29 51
880	3	1	20 29 75
881	3	1	20 29 127
882	3	1	20 30 51
883	3	1	20 30 130
884	3	1	20 51 121
885	3	1	20 51 148
886	3	1	20 75 148
887	3	1	20 75 241
888	3	1	20 85 130
889	3	1	20 99 175
890	3	1	20 106 148
891	3	1	20 125 148
892	3	1	20 127 241
893	3	1	20 148 235
894	3	1	20 235 241
895	3	1	20 241 244
896	3	1	21 33 60
897	3	1	21 33 237
898	3	1	21 34 60
899	3	1	21 34 125
900	3	1	21 37 105
901	3	1	21 37 215
902	3	1	21 48 105
903	3	1	21 54 152
904	3	1	21 54 159
905	3	1	21 59 125
906	3	1	21 60 139
907	3	1	21 60 174
908	3	1	21 105 185
909	3	1	21 139 151
910	3	1	21 149 176
911	3	1	21 149 237
912	3	1	21 152 176
913	3	1	21 159 176
914	3	1	21 165 174
915	3	1	21 165 215
916	3	1	22 30 177
917	3	1	22 46 158
918	3	1	22 46 200
919	3	1	22 47 159
920	3	1	22 47 165
921	3	1	22 47 227
922	3	1	22 103 122
923	3	1	22 104 171
924	3	1	22 105 200
925	3	1	22 105 227
926	3	1	22 105 231
927	3	1	22 121 133
928	3	1	22 121 200
929	3	1	22 122 133
930	3	1	22 122 136
931	3	1	22 122 177
932	3	1	22 133 148
933	3	1	22 133 227
934	3	1	22 136 171
935	3	1	22 148 200
936	3	1	22 159 200
937	3	1	23 43 73
938	3	1	23 43 145
939	3	1	23 47 124
940	3	1	23 47 145
941	3	1	23 47 243
942	3	1	23 56 207
943	3	1	23 56 243
944	3	1	23 60 145
945	3	1	23 60 175
946	3	1	23 60 207
947	3	1	23 73 114
948	3	1	23 73 185
949	3	1	23 114 124
950	3	1	23 114 168
951	3	1	23 114 175
952	3	1	23 124 168
953	3	1	23 124 207
954	3	1	23 145 235
955	3	1	23 145 243
956	3	1	23 168 185
957	3	1	23 168 207
958	3	1	24 43 46
959	3	1	24 43 163
960	3	1	24 114 163
961	3	1	24 115 236
962	3	1	24 134 178
963	3	1	24 134 208
964	3	1	24 160 178
965	3	1	24 163 208
966	3	1	24 204 208
967	3	1	24 236 239
968	3	1	25 33 64
969	3	1	25 36 92
970	3	1	25 36 242
971	3	1	25 44 93
972	3	1	25 44 234
973	3	1	25 51 64
974	3	1	25 51 161
975	3	1	25 51 176
976	3	1	25 64 93
977	3	1	25 64 133
978	3	1	25 73 93
979	3	1	25 87 156
980	3	1	25 87 194
981	3	1	25 89 93
982	3	1	25 89 133
983	3	1	25 89 155
984	3	1	25 89 212
985	3	1	25 93 199
986	3	1	25 95 122
987	3	1	25 122 133
988	3	1	25 122 194
989	3	1	25 133 199
990	3	1	25 155 194
991	3	1	25 156 171
992	3	1	25 156 194
993	3	1	25 176 188
994	3	1	25 176 199
995	3	1	25 182 212
996	3	1	25 188 228
997	3	1	26 48 79
998	3	1	26 48 105
999	3	1	26 48 220
1000	3	1	26 57 96
1001	3	1	26 57 105
1002	3	1	26 57 215
1003	3	1	26 58 81
1004	3	1	26 64 81
1005	3	1	26 64 105
1006	3	1	26 79 105
1007	3	1	26 81 116
1008	3	1	26 81 199
1009	3	1	26 84 96
1010	3	1	26 84 105
1011	3	1	26 84 131
1012	3	1	26 96 142
1013	3	1	26 96 215
1014	3	1	26 105 142
1015	3	1	26 116 215
1016	3	1	26 116 244
1017	3	1	26 131 244
1018	3	1	26 142 153
1019	3	1	26 142 215
1020	3	1	26 199 215
1021	3	1	26 220 244
1022	3	1	27 46 99
1023	3	1	27 46 130
1024	3	1	27 49 76
1025	3	1	27 49 120
1026	3	1	27 49 133
1027	3	1	27 49 194
1028	3	1	27 49 204
1029	3	1	27 49 220
1030	3	1	27 72 112
1031	3	1	27 72 130
1032	3	1	27 72 174
1033	3	1	27 78 91
1034	3	1	27 78 99
1035	3	1	27 78 122
1036	3	1	27 78 174
1037	3	1	27 78 212
1038	3	1	27 87 194
1039	3	1	27 87 245
1040	3	1	27 91 174
1041	3	1	27 112 163
1042	3	1	27 112 250
1043	3	1	27 120 130
1044	3	1	27 120 187
1045	3	1	27 122 133
1046	3	1	27 122 194
1047	3	1	27 130 204
1048	3	1	27 130 250
1049	3	1	27 133 199
1050	3	1	27 133 213
1051	3	1	27 133 250
1052	3	1	27 163 207
1053	3	1	27 163 220
1054	3	1	27 174 204
1055	3	1	27 176 199
1056	3	1	27 187 250
1057	3	1	27 207 220
1058	3	1	27 207 250
1059	3	1	27 212 245
1060	3	1	27 220 250
1061	3	1	28 78 201
1062	3	1	28 88 172
1063	3	1	28 88 179
1064	3	1	28 88 203
1065	3	1	28 88 238
1066	3	1	28 101 199
1067	3	1	28 101 218
1068	3	1	28 108 152
1069	3	1	28 108 201
1070	3	1	28 108 238
1071	3	1	28 115 123
1072	3	1	28 115 194
1073	3	1	28 135 152
1074	3	1	28 145 218
1075	3	1	28 152 172
1076	3	1	28 152 201
1077	3	1	28 157 179
1078	3	1	28 157 218
1079	3	1	28 167 194
1080	3	1	28 167 218
1081	3	1	28 167 238
1082	3	1	28 179 238
1083	3	1	28 192 201
1084	3	1	28 194 218
1085	3	1	28 201 203
1086	3	1	28 218 238
1087	3	1	29 30 51
1088	3	1	29 30 74
1089	3	1	29 39 172
1090	3	1	29 51 98
1091	3	1	29 51 149
1092	3	1	29 51 184
1093	3	1	29 57 149
1094	3	1	29 57 230
1095	3	1	29 65 140
1096	3	1	29 65 170
1097	3	1	29 74 75
1098	3	1	29 74 145
1099	3	1	29 75 170
1100	3	1	29 116 138
1101	3	1	29 116 170
1102	3	1	29 127 133
1103	3	1	29 127 149
1104	3	1	29 127 170
1105	3	1	29 127 172
1106	3	1	29 133 145
1107	3	1	29 138 184
1108	3	1	29 140 145
1109	3	1	29 140 170
1110	3	1	29 149 230
1111	3	1	30 40 51
1112	3	1	30 51 176
1113	3	1	30 51 223
1114	3	1	30 55 139
1115	3	1	30 59 157
1116	3	1	30 74 157
1117	3	1	30 81 196
1118	3	1	30 81 222
1119	3	1	30 139 213
1120	3	1	30 176 223
1121	3	1	30 177 222
1122	3	1	31 44 204
